valid_err,test_err
0.007092886137602727,0.0072387502521688235
0.00746273423736776,0.007492185519784429
0.007665723812074326,0.007286578854574594
0.007284838059926906,0.007101295617352718
0.00704618320193671,0.007279743441231946
0.007277054271772634,0.007378056122710975
0.006707715446245482,0.007380230334874211
0.007241650008482638,0.006949897054737822
0.007083129055570103,0.006766015420881501
0.006993321404477442,0.0074137431550012935
