valid_err,test_err
0.00739707966581965,0.006850004156698526
0.0070950785117108,0.007135048813844705
0.00773454433483977,0.007128041836491976
0.007176494676976994,0.006741397272032226
0.007225970768700159,0.00685036834241659
0.007200269773948876,0.007378832481262741
0.007657121687173968,0.007340621695735043
0.007503520684210218,0.007643597186463001
0.007558453889858156,0.0066636973952732565
0.007385815616475561,0.007330289745678337
