epoch,train_err,valid_err,test_err
0,0.03333344679706084,0.028844533208599987,0.02586327698606646
1,0.02302851725630295,0.021705032512099275,0.019463412583435983
2,0.019281851980502522,0.01895281537391207,0.016859143751595484
3,0.01786979955045107,0.017048701078584378,0.015157247618309904
4,0.01596967550175924,0.015819217283346204,0.014049221974609985
5,0.01476644993741937,0.01681273329635406,0.015027268772366913
6,0.013603389764328155,0.0398243761364532,0.03740285880057377
7,0.012906933012402063,0.022747124319500996,0.020089414408925393
8,0.012995302275718875,0.012559733107074353,0.01112526513603605
9,0.01229265413277096,0.01210704098655204,0.010932837241568107
10,0.011755211032551846,0.01141576706669061,0.010037137654856471
11,0.011293980988280015,0.010540772618788646,0.009587210449736393
12,0.011084269949242397,0.011018574369274017,0.009689580817225422
13,0.010608798512513593,0.01180104515030655,0.010860733694161523
14,0.010251616836178954,0.013781979452243359,0.013474595995421695
15,0.010296540250005683,0.01010508877387646,0.009358723943922625
16,0.009935144363183787,0.013775921295518287,0.012204928220309065
17,0.009688457603179556,0.010313979542820834,0.00974611848355792
18,0.009542855657253664,0.010314091155812877,0.00904660482223193
19,0.009690252286972524,0.010212745319905714,0.00973957540795386
20,0.009385184181569658,0.009853470483341615,0.009055723803438904
21,0.009516267575102154,0.01065753291915724,0.009441529100752957
22,0.009116085124144527,0.009049104125925807,0.008421691630842195
23,0.00897669458143592,0.0095299352324019,0.00869054811456936
24,0.008833499447423919,0.010921467479828728,0.010246218494896674
25,0.009000173935789562,0.00918139927365216,0.00844089443237451
26,0.008748801558444475,0.008779853874970657,0.008228804348141674
27,0.00856600754031567,0.009109858738153365,0.008005336221785179
28,0.00849956930787714,0.009876000847886125,0.008821161502003997
29,0.008335224187633656,0.009594414816471244,0.008451537222015297
30,0.008278547761767598,0.01039746807854577,0.008865914588354774
31,0.008283101225816825,0.010468300519796608,0.00938625592335201
32,0.008192925405945158,0.00897108492748186,0.008118908760834122
33,0.008140652648181328,0.00866758188912814,0.007896058160208677
34,0.007896639739120111,0.009476428152454863,0.008496341717059111
35,0.008057588764101715,0.008445951917698763,0.00752340258544494
36,0.008089335938649755,0.008376796598500977,0.007911957383388171
37,0.008153201486941025,0.00851249621890268,0.008172105746579322
38,0.007590621009448,0.00849003748763696,0.007996044832270467
39,0.007930401196651332,0.009317602824643202,0.008216343950624108
40,0.0076843117786991365,0.008142567648464051,0.007491036995590263
41,0.007747569458618586,0.010337557241106915,0.010029669338218871
42,0.007611139266969881,0.00835984156404204,0.007596188128084954
43,0.007498863762030703,0.008070564153452664,0.0073819872814060335
44,0.007755672980934075,0.008338941176040312,0.007863680459985289
45,0.007615233586199465,0.008638403390450756,0.008054784329399938
46,0.0074754846602846725,0.007950646745606473,0.007242670754133767
47,0.007474958026293719,0.008102886940083301,0.007412513864991562
48,0.00669310836960697,0.007483343578543951,0.006984243142426268
49,0.006626433555693455,0.007474680999788417,0.006844486240330418
50,0.006615192772850962,0.007516379065553529,0.00702239739014779
51,0.006584746997824482,0.00743501165777081,0.006869152078011426
52,0.0065918619664241665,0.007423100639330933,0.006864970847647651
53,0.006580833408164545,0.007436202123954889,0.006853840503045119
54,0.0065492595345746345,0.007416771775413049,0.0068209088784089295
55,0.00655907007087413,0.007401856242501668,0.006804403763703089
56,0.006590491758748696,0.00739707966581965,0.006850004156698526
57,0.006551776576516824,0.007403719800466038,0.006836047637615259
58,0.006496243552295115,0.007444105844187898,0.006824422599598785
59,0.006533740584253284,0.007408389290850463,0.006807990972201545
0,0.032587082522060704,0.023264281934261017,0.0270738795572772
1,0.023361222038910535,0.02175680422772666,0.025271079847102636
2,0.019877566706914884,0.018843634306685137,0.020729886595290955
3,0.017543580279240294,0.01595270328688978,0.018089059843600194
4,0.01629399351828534,0.4244757022715671,0.42267808797257544
5,0.01472284300043659,0.013304866489531098,0.014958643858317392
6,0.013967452819346665,0.012248981356915841,0.012920666398272745
7,0.01306605630789777,0.011502616534744678,0.012305134480505889
8,0.012689446515715642,0.011445937938532129,0.012150825157641137
9,0.013116517841222895,0.01130397991019861,0.01225961791170471
10,0.011848839581576565,0.046155560774746376,0.04640658502025662
11,0.011380344581127756,0.011926079127837457,0.013016504185583375
12,0.011148596825941527,0.011632204307651568,0.011758986172485619
13,0.010874802567641745,0.009690416999646812,0.01004389981172276
14,0.010836019031453835,0.009682425300772127,0.009897990997075917
15,0.010395579999797733,0.01807305200124782,0.01809745476938937
16,0.010301725990258808,0.009388817408381982,0.009584622422451583
17,0.009932370322414015,0.010509453560660763,0.011283279670796715
18,0.009785987768132788,0.009666115168193939,0.010093025600114129
19,0.009621049112062772,0.00973813433582238,0.01020736119496546
20,0.009584229175965743,0.010081803447351788,0.010324507101726688
21,0.00962361501848189,0.009029679436984378,0.008893166230485442
22,0.00940056329355611,0.00858221308737129,0.008796644610664853
23,0.00918475621805654,0.016142327267935675,0.015791295450994787
24,0.009033955389563093,0.009299721298350069,0.008820384207211365
25,0.008880448117584632,0.008797729929912974,0.00871794531760229
26,0.008876978759890285,0.008670733322844416,0.00886271372119509
27,0.008913349490384128,0.00921666270187524,0.009362199084947707
28,0.008612484142401754,0.008639382453349297,0.009134867594186595
29,0.008585988464702205,0.010999425906127356,0.01181511366120142
30,0.008698161897676932,0.008531110782792742,0.008651576895699582
31,0.00843913228692118,0.008019923686255469,0.008006166149048649
32,0.00826065945687982,0.008331245618171106,0.008541750026211273
33,0.008297792041684838,0.008048512666241887,0.007979275071085085
34,0.00834726241506577,0.008545435702304455,0.008257682994278958
35,0.00806526858405509,0.00793335863425246,0.008137043920739
36,0.008018697754685205,0.009198467119073784,0.009427507269562742
37,0.008082995576638288,0.00780113857277943,0.007987740315692143
38,0.007848573433373127,0.008392319140712312,0.008627927408514603
39,0.008268481481532208,0.008570435666608511,0.008616141159355384
40,0.008145498061411844,0.009646181440089179,0.01017828565914681
41,0.007789276874265348,0.008224150543669234,0.007825717851739853
42,0.008072428558868597,0.010349202316325521,0.009804609605108006
43,0.007723275149598262,0.007792300728487864,0.0080698642757289
44,0.007488502355928984,0.008142845577475789,0.00861797833150104
45,0.007595800434062316,0.00788819283864656,0.008128241330658412
46,0.007520073539821771,0.007942566667876535,0.008186997290545865
47,0.007720453996637651,0.007767312099394063,0.007704703872935239
48,0.006882744785528156,0.007172656607662543,0.007293228578481742
49,0.006814331847949672,0.0071861258628848216,0.007227473286066964
50,0.006761106111895934,0.007152497131044658,0.007250824834249665
51,0.006762616369072066,0.007151260335498236,0.007181805138860175
52,0.0067449489472355935,0.007148795952392999,0.0072307680745647765
53,0.006722823917324651,0.007186216157637122,0.007204189417810524
54,0.0067104259833131895,0.007131062072891135,0.00718912870944448
55,0.006716899161365719,0.007128847240853888,0.00720537934290469
56,0.006707646447709732,0.007130779535178244,0.007207094602387358
57,0.0067367768078236126,0.007112843449004202,0.0072068231442944854
58,0.0066940927900664806,0.0070950785117108,0.007135048813844705
59,0.006650614037460805,0.007147216080596169,0.007253163524745284
0,0.03199605701761166,0.027281779988064876,0.0238706276871537
1,0.023433665751187917,0.022196313555098615,0.019443459204964465
2,0.02040859881154108,0.02446455481576467,0.022159059748014114
3,0.01944230709285205,0.0221492057012527,0.019579886012881537
4,0.017447279759709392,0.018605804820897735,0.016684258663733978
5,0.0162902525810257,0.015329766774329501,0.013590906104232135
6,0.015113807734604329,0.014576339263872126,0.012940656502612773
7,0.014258643272179326,0.013516000813425293,0.012040280142013736
8,0.013252004419825053,0.018287071803063732,0.016393304347374304
9,0.01293693714019966,0.02724438489137662,0.025262422951284422
10,0.012716476150474007,0.013800863757964188,0.012455950003231277
11,0.012447026253408109,0.013336144085385793,0.011794245227014229
12,0.012157089886226142,0.0209875801610405,0.01918279028258072
13,0.011572853460284045,0.012020193014125245,0.010887016355149813
