valid_err,test_err
0.007186534394805255,0.007079263262289402
0.007171186243739667,0.007334780213983625
0.006803512889395149,0.007152810818364616
0.007331990028460164,0.006695859714916596
0.007139689330455874,0.007140206720225162
0.0069547288322719695,0.006867185260303301
0.007205728946406735,0.007276273306346034
0.006834584465846119,0.0071883654571768376
0.0077245990564246015,0.007124950638188738
0.007014729972148652,0.007182708786079702
