valid_err,test_err
0.006415759256757044,0.0066377695630393365
0.0080692796459079,0.008605545081724066
0.00711381060494407,0.007346444703812068
0.006380121565264258,0.006858126926096765
0.0070238033205401226,0.007169088447411331
0.007156512840652835,0.007547285472719451
0.006436441224530021,0.006593553473063766
0.007141379973231348,0.007312344964289772
0.0074597506261901095,0.0076759359059530175
0.0068282618915480675,0.00750768609986131
