valid_err,test_err
0.00731841959815079,0.0072314429334443325
0.007516178026937007,0.007835407223020846
0.008107118030327555,0.007922875974262934
0.008290657397297925,0.007985544513933747
0.008180623969375446,0.0076736045558424525
0.00868975533138471,0.008351845649269034
0.007389514000371237,0.008310838717635714
0.008602291228378856,0.008183868975652953
0.007697359787003044,0.007652289692130269
0.007645848767239373,0.008222625429201115
