valid_err,test_err
0.00759555039744132,0.008359343358212165
0.007650877470648193,0.009714022480135946
0.007657486324853155,0.008325127119246092
0.008934191279776762,0.008901403138041967
0.007955738680606715,0.008905490133179511
0.00852999735059471,0.008276874485392322
0.008067081141149773,0.008918031915828944
0.008708577863515891,0.008634907762427356
0.008119141648299045,0.008031883429876853
0.008682276220970935,0.008301054591010713
