valid_err,test_err
0.007224365407307456,0.007757617698559273
0.008738200363153046,0.0071875523223079805
0.009587958655558917,0.009050655272839415
0.007966245308630009,0.007630271386319901
0.007503542635161114,0.007051856011195611
0.00781615332247585,0.007060605827307302
0.007860658860952604,0.008110637424901255
0.008657638040037661,0.007889055004691335
0.008169498619054891,0.007452519666279631
0.008176843750968053,0.007908466421847535
