epoch,train_err,valid_err,test_err
0,0.0421752851001633,0.027121559959500507,0.03341314190591399
1,0.029689519949822277,0.02143670602535759,0.027366448302523876
2,0.026041114733264554,0.01943630072978619,0.024869268862181312
3,0.0244871781308151,0.019381242717254304,0.02447345502589492
4,0.023428480819474178,0.016526578344081222,0.021147015280706734
5,0.02185990302456385,0.015410866743208166,0.019677377008784518
6,0.02046789048997092,0.30157014151270706,0.3050706586022804
7,0.01924841025843263,0.015273209592566884,0.019131174979263504
8,0.019448717533088078,0.014535866322589292,0.017853202879197227
9,0.021220501714331746,0.013151428030600718,0.016462018268244026
10,0.01984059966402323,0.014338342700573431,0.01734202854427501
11,0.016882679863774026,0.013999768357019713,0.01613611544466223
12,0.0167552914346486,0.013474510494045222,0.01605379546532648
13,0.014941121280046578,0.011199004680897151,0.01396025700485188
14,0.015822538441497443,0.014563042603275391,0.01622240420764321
15,0.013978230499714124,0.0110818749975629,0.01294937102478967
16,0.01806723885872922,0.012395730399851574,0.01330122692050009
17,0.013954616613419015,0.012428228336710367,0.012629570230180654
18,0.012799912302392564,0.011058819740188212,0.011729256213071491
19,0.012920959949000197,0.011736156528964974,0.012060149981507564
20,0.012666175301864766,0.011641162551770378,0.01300419578563652
21,0.011993893231879466,0.023009773131415633,0.028684739182630967
22,0.011797886673461759,0.010492877309634637,0.01129101555695623
23,0.010918340818845242,0.009967763760147933,0.010826356467207745
24,0.010781862533074749,0.011421833302116656,0.011163463785093667
25,0.010627126458414113,0.010761009476697175,0.012506107996218506
26,0.010791436816733786,0.010349868135927124,0.010648857892869044
27,0.014110390643762835,0.013662580407422194,0.012692473413668685
28,0.010810951790979071,0.009325736410055827,0.009877018600806114
29,0.00989988932401418,0.009627061358588861,0.009814997849043555
30,0.009994202547206534,0.009143454975988362,0.009543190440573134
31,0.00935130125841002,0.009611901140327516,0.010866058004313787
32,0.008890665294648669,0.008906229507313781,0.01017535599256352
33,0.009306686141390021,0.009200955173627526,0.010040881259833297
34,0.009030816676786102,0.009723919839292371,0.009642980697740885
35,0.008778808670063733,0.009390096442164958,0.008927317477144614
36,0.008853944741551715,0.010247340910006581,0.011136803290613598
37,0.00938063870540422,0.01052722399396861,0.010464878777452415
38,0.008740354370227476,0.008721019482825436,0.009261036675722789
39,0.008416695215546489,0.008476280536761681,0.009709594438576235
40,0.008141038577391761,0.008274199977535602,0.009034304661868622
41,0.008047897155598603,0.008656037059639151,0.009451639487008666
42,0.008223362521342653,0.008500333070238794,0.009396764007706193
43,0.007878261156590995,0.008141468478948446,0.008890844769901545
44,0.007863610243699996,0.009837059474382123,0.010066858942765473
45,0.00763572511301108,0.008018965523291992,0.008529534051175913
46,0.007651398109229709,0.008498581323219422,0.00891824431461911
47,0.007515715098465706,0.008315242314226045,0.009645492511262097
48,0.0070698996681013634,0.00812845521829238,0.009138010362032135
49,0.006948125833216657,0.00807666267109753,0.008779041833206228
50,0.00697419621936706,0.007927632494802394,0.008879353470899246
51,0.006928333084956918,0.007923155992971746,0.008783752310887774
52,0.006835811559545033,0.007876503375708756,0.008622677521867397
53,0.006804143911214966,0.007818781960913861,0.008665667034370219
54,0.006835450418534764,0.0078098193037431365,0.008705021240103314
55,0.006820877274647741,0.00780414076778188,0.00871271903508515
56,0.006813178683110914,0.007835422941656685,0.008804503458860061
57,0.0067888862468661465,0.007817979841044428,0.008740334289258895
58,0.006775131649152094,0.007839611741550467,0.008725517564359148
59,0.0067896474358529095,0.007839972341089308,0.008800463540637592
0,0.04026083395950746,0.03030610663158059,0.029148458225697296
1,0.0289391885271701,0.024707458375622535,0.02405801902714109
2,0.025630464068466075,0.022937372096790257,0.022449604767053773
3,0.024035943800506287,0.02054845055950397,0.02046485162111998
4,0.022403802148122834,0.02015330305099095,0.02013016690223435
5,0.020910190170199804,0.017584088549690347,0.018030934632501286
6,0.019447087152605964,0.015943068878267894,0.016231277045842613
7,0.018904099799651776,0.06835603404805174,0.06913211805143729
8,0.018236209634572436,0.014251590439632278,0.014834980614598998
9,0.01713802001938336,0.013762390271224974,0.0142117342913326
10,0.021374879710407513,0.016073099963906642,0.016675586156166752
11,0.01695105762211537,0.015985475700807182,0.017498767669706896
12,0.01647299185275526,0.0128206026347042,0.013499151722332663
13,0.014234960472994893,0.011849222303677525,0.012298096748214101
14,0.013534272913287824,0.01218836684287727,0.012890079455745097
15,0.013369160197715824,0.025019489396435883,0.02402651322163963
16,0.013855317346714505,0.011286699113600378,0.012183173213082934
17,0.011810573809347209,0.010965232401564008,0.01167837438359155
18,0.01854091184310125,0.017489361551866953,0.01729271043200992
19,0.01768158893021825,0.015044202962168844,0.015095285806245608
20,0.014092642572680027,0.016783281782105947,0.016434186191747687
21,0.01650598390903926,0.013423689342052895,0.013528046477144161
22,0.012800582994845162,0.01037871430900917,0.011588127149548185
23,0.01188276981223143,0.010152305911863972,0.011347343375882323
24,0.01071834330140665,0.009866503775260113,0.010905444846638126
25,0.010536626762022923,0.010652023311994831,0.011667610687916847
26,0.011329511060250414,0.009947875227955542,0.01075510870579336
27,0.010321590544111366,0.009182701328259022,0.010367681983937128
28,0.009949561169576966,0.009575262064739892,0.010773895405941852
29,0.00947490937435241,0.00927272966328344,0.010150429002822172
30,0.009444510532058952,0.009367110487131392,0.010227397282011464
31,0.00952372465842811,0.009165604542653973,0.009837782082600624
32,0.009142592460799348,0.008836977650978907,0.00981656926247608
33,0.008780877774347681,0.00926588614494416,0.00966436545080852
34,0.008907641024633315,0.008642771476101893,0.009429540986076767
35,0.00841206764757993,0.008936833810448729,0.009589179205795847
36,0.008283980343855074,0.008635406293397456,0.009533475755311513
37,0.008601895947027349,0.008582700390639684,0.00967457949909768
38,0.008075235370591616,0.008484638401383571,0.009373696495611459
39,0.008061731282567455,0.008559346968787308,0.009399968334679393
40,0.008024103899825762,0.008636771387704613,0.009348244072638361
41,0.007806908959526935,0.008820795005165765,0.009601846319110745
42,0.007802873597555209,0.008223757889696245,0.009289784076131635
43,0.0077272035949047186,0.008612459419728224,0.009540731461783383
44,0.007693387038577104,0.008761333279503326,0.009465023010682814
45,0.007465965910604752,0.008615066846424737,0.009414240603512593
46,0.007646923953919224,0.007733173920527543,0.008956438095088773
47,0.007437649938075979,0.00850317893126849,0.009821072168333117
48,0.007080904015170006,0.007801811014168249,0.00885918932405714
49,0.006851194578438613,0.007833105936057865,0.00882080904380497
50,0.0067294303583049315,0.007793242424152544,0.008791465568304591
51,0.00669459349417125,0.007750306157697002,0.008788539085055714
52,0.006666337277530618,0.007804440803686589,0.008751088465883409
53,0.006694459967314048,0.0077747698611646075,0.008716532384083547
54,0.006617547409845517,0.007708899730068326,0.008704304061502306
55,0.006636489155866952,0.0077210063316445615,0.008705967407217696
56,0.006596735240269289,0.007710840663146195,0.008722621116790659
57,0.0066493306843129,0.00778844949026155,0.008757863134197961
58,0.006596906707784076,0.007740456574669229,0.008725959542113162
59,0.006550444498778523,0.007708855618023318,0.008730205171302451
0,0.04250229256380166,0.025481720344368138,0.032407005391783164
1,0.031888109421356024,0.02136676516823091,0.028027107677111224
2,0.02845273249359266,0.019660228923599258,0.025955777798096054
3,0.026207311980684878,0.020231435958230248,0.02631781517500442
4,0.024514530465199597,0.021304719802722704,0.02733081934209186
5,0.02328709123815475,0.01845996303856124,0.023990649497974692
6,0.02143366510136385,0.014128082759002548,0.018502759809801598
7,0.02005460004257219,0.012950245629057878,0.01721003946547765
8,0.019978612307852105,0.015299139031843944,0.018756617781847663
9,0.019773049664930407,0.014501499585920832,0.01794487719780873
10,0.01845454241562666,0.012771965219209962,0.016424307498588933
11,0.01701722678356406,0.0158242072031972,0.019459342678827075
12,0.015662703133274156,0.012061410875633451,0.014619411371373509
13,0.014837048879199387,0.018771380912522756,0.02133575238167012
14,0.015541921744731959,0.01091393104974457,0.01366139851747491
15,0.01473663119179121,0.014935512842137833,0.02023734786152858
16,0.0137153508407279,0.011351608600038187,0.013257067331966662
17,0.01368569538823115,0.010412874613620265,0.012458964040461117
18,0.013313948417719448,0.009636290970306176,0.011227397967263261
19,0.012513527186134665,0.011210714548837675,0.013163596478319745
20,0.011687661298512021,0.010162464835995281,0.011405391704274319
21,0.011182084174858022,0.009492897671855582,0.011121321162279747
22,0.012426871059635759,0.01371775673401444,0.01589383727609557
23,0.013095183961265211,0.01156701515771004,0.014524704715308919
24,0.011184555618030393,0.009549448569394613,0.009956152248624296
25,0.010402755027963931,0.00870457136649113,0.009723960956108234
26,0.010503075579547865,0.008529749422746494,0.009214704665362379
27,0.009743082587091657,0.009090227635262328,0.01017019016083734
28,0.01000985360236645,0.00951022029047291,0.00989522252165134
29,0.009522525400749875,0.008462742402138146,0.009363548251813628
30,0.009501713192827308,0.009936818533409358,0.010859753133792739
31,0.009478562030897336,0.009232355964387413,0.009593167445296579
32,0.008959829012963313,0.008597876152926374,0.008997910313752862
33,0.008701350842424248,0.008303499091468112,0.009069997781795146
34,0.008764683030977034,0.008283803735968072,0.009240682519180246
35,0.008617057831040857,0.00823217263155312,0.008962507215243361
36,0.0088378027833341,0.008089173729161429,0.008487030017349266
37,0.00835347351763189,0.007985293170425626,0.008324131619879677
38,0.008241705616444316,0.00868277021922917,0.009057959433897875
39,0.008200609935160367,0.008119820952982125,0.00864126652543476
40,0.008086038145935871,0.00871509347570664,0.010034802582248073
