valid_err,test_err
0.00934831184338095,0.009387167879233226
0.009084969848193932,0.00932604819287519
0.009047303857095774,0.009053813013511113
0.009131461392270623,0.009379016885440359
0.009300638655993256,0.009495671592851572
0.00964518300680019,0.009478111415779047
0.009241002513794245,0.009512287652172352
0.008940109936035289,0.00898505113771115
0.009095210628336447,0.008937714425048239
0.00984686618846059,0.009795692118247887
