epoch,train_err,valid_err,test_err
0,0.04679851486079732,0.028317171183794655,0.02714577040470092
1,0.03248845025718111,0.023988133033680387,0.022967891175449718
2,0.028737361335499888,0.022544422032756493,0.021746087631010533
3,0.026623125571339886,0.019561300291680576,0.018635500313605034
4,0.024234973959191004,0.01772322478561979,0.016873060593801323
5,0.02360927357292388,0.019501951446986004,0.018423413893300412
6,0.022104824704543863,0.01463233315917964,0.013696242887298933
7,0.022841513926810803,0.01641512543712518,0.01491188006982052
8,0.02152248083976903,0.013845033790708637,0.012451807156023011
9,0.019712112836893784,0.013513566322093197,0.012351563686044306
10,0.019198137976095302,0.013700604881672329,0.01187050655246656
11,0.01811646073913984,0.01380983047733381,0.011917603036152366
12,0.017056350354664726,0.011755061505970218,0.010185502600979071
13,0.01652047416341858,0.013187405512421568,0.011594025409225042
14,0.015253880380985796,0.0113941762526136,0.009180819390956836
15,0.016206412845903753,0.010820625024972186,0.009612994121576205
16,0.014456767371712115,0.010969645359874674,0.009182935673070691
17,0.015479971754679052,0.010256166569522218,0.00907782616457553
18,0.017244289189310518,0.013125603475625008,0.012161658614679108
19,0.018899757124308247,0.011883115153452853,0.010210146937483164
20,0.012939381789731402,0.01347350664341782,0.01145718168389834
21,0.013291422170447426,0.01045113979338899,0.009304867167470072
22,0.01253856771117656,0.010596569853420716,0.011151818287012913
23,0.0172635364644329,0.012255461017075368,0.012150679620708614
24,0.015329242537089838,0.011784281704575357,0.011758825935620018
25,0.013520922208991785,0.010213723478193673,0.009307755401822836
26,0.012579066773495531,0.010492383152247984,0.01011238241338569
27,0.011236086526953527,0.00903418961277745,0.007954850570629068
28,0.014592360592196556,0.009532438694373467,0.009085355486172439
29,0.012410614959423064,0.008702038156165168,0.007790945124953489
30,0.01210467978995728,0.008926808253550857,0.00825938513819603
31,0.009848195615589644,0.008536269002611662,0.008573650767484876
32,0.010071792211083317,0.008757319537400447,0.007608864819447349
33,0.010406007051179486,0.007837081850061765,0.007319337450898407
34,0.009335180881977254,0.007971056032679552,0.007248078435120283
35,0.008716543945218787,0.007911430474824045,0.007050362936961871
36,0.00834298391722768,0.008180300224962953,0.007717042002629132
37,0.01141525532590566,0.027604704128603486,0.0267666819272091
38,0.014058544281193512,0.008367343349017462,0.00805009415068916
39,0.009393323938926687,0.007971596686639396,0.00716290901332738
40,0.009192628701764866,0.00881052857967959,0.008742134600821452
41,0.008600750737884815,0.008016713625396764,0.007287716010962326
42,0.008103124342906528,0.007320043740377195,0.006794940911314161
43,0.008518810601852935,0.007511684090219518,0.007179297264058739
44,0.007917836130091747,0.010879904488199968,0.00959612162270774
45,0.007776202321897884,0.007494013098184021,0.006756982558324489
46,0.007483909855487514,0.007296297188410029,0.0067981276832909275
47,0.007154119016413761,0.006592298564885133,0.006417015580533659
48,0.006772154886235207,0.006530269831016646,0.006342876414910218
49,0.006691348950020155,0.006498443002700454,0.0062637496358152935
50,0.006715476863844289,0.006472144967206932,0.006242368892832638
51,0.006630702538730874,0.006542803412957029,0.006239915827273991
52,0.006589045491579216,0.006422532225406534,0.006178694555689878
53,0.006620131413009816,0.006430386160948989,0.006192278500868042
54,0.006610621580275849,0.006406650098623213,0.006212706159773824
55,0.0065810098769799675,0.006384750056674424,0.006154141641942409
56,0.006615410801115083,0.006519712843856206,0.006214818758796996
57,0.0065347062590145446,0.006366590498340758,0.0062010703923186606
58,0.006484095332153602,0.006361417010642526,0.006144637775166892
59,0.006474646385859006,0.006365515448454467,0.006134924018507798
0,0.04541099877373099,0.026746064168297258,0.02556415399124331
1,0.03228937590270712,0.02220706766925082,0.021196247473396147
2,0.02930918268558164,0.02072141368478644,0.019694121885107534
3,0.02715625586566042,0.3868213332167193,0.38834123032655743
4,0.025137288259101147,0.017702905923578257,0.01728781757557554
5,0.02437801409399261,0.016853164303551774,0.015867718210811517
6,0.022746562896437953,0.01634017385615801,0.015858275277696718
7,0.022073158138457033,0.019288122944096042,0.019244233919913995
8,0.02261787101243935,0.015291599269355586,0.013785635930497859
9,0.020013178840847728,0.10389114485886297,0.10537590839884822
