valid_err,test_err
0.006423534540072223,0.006338456985436438
0.006188714154170526,0.006317091141888578
0.006122549706855275,0.005950516042312736
0.006483259001757254,0.006359246396698892
0.006952587176292001,0.006774653914474627
0.006372463490499866,0.006118407704005733
0.006285398116574326,0.006391977174820634
0.005825063447563617,0.005688087238331066
0.006063337501624194,0.00594275879308818
0.006581821734082748,0.006482728945230456
