valid_err,test_err
0.006914401810393855,0.0058687429450274865
0.006883526804928876,0.006170865714392499
0.00686169408782893,0.006289669852422035
0.006972340754224485,0.006235658080327449
0.007418985182794098,0.006626395889831302
0.007032494644406586,0.006304373794930711
0.006812009328007137,0.006118985163886795
0.007017111292393022,0.006415213999440966
0.008359608031725663,0.007383767736183422
0.0063287836100919545,0.006104280632576327
