valid_err,test_err
0.005791099659276632,0.006427410178603602
0.006260855149912839,0.007431812958268137
0.007111174811872013,0.008936390934978625
0.006365337123451725,0.007642960106149776
0.006130687842621226,0.007160964136511521
0.005826782532539858,0.006923181100712308
0.006805380691873865,0.007926758571412413
0.00593006529738516,0.006387311017362214
0.006108631341566325,0.007183111039705148
0.00688814746006418,0.008095941594633423
