valid_err,test_err
0.012404857135607397,0.012774173559583806
0.01001389036121161,0.009349005144931054
0.012147966109480803,0.011330633917223025
0.013432318096854731,0.01323010745268945
0.008696207689146723,0.008777111750725802
0.006966983030401833,0.006655204666241896
0.008512602030496492,0.007908209225271355
0.005993957768813416,0.006212612305895687
0.005201270682073095,0.005459613839112284
0.006242241034830864,0.006398213476067645
