epoch,train_err,valid_err,test_err
0,0.04990415448863772,0.030581764693249632,0.03324125562694616
1,0.034214037346332674,0.02669789437829405,0.028901431290034314
2,0.02979884380531135,0.021612958701726366,0.023977489053267766
3,0.027742347134790315,0.021685877305185747,0.02444537754827128
4,0.025081810264398992,0.018688748683468977,0.020930996760506655
5,0.02447180253428802,0.020251249491277594,0.02215701911129295
6,0.02407915134109847,0.016691821448628748,0.018260791816144015
7,0.02143443890932965,0.024449281168267962,0.025253136742854822
8,0.01941016123874888,0.01722454208525012,0.018400122275870612
9,0.01956916257532773,0.014157634161297797,0.015758048192562553
10,0.01783696971223035,0.013620455072823445,0.014934233857871966
11,0.017388333953554335,0.016705703674399868,0.017873225434338686
12,0.018904913369852314,0.013426904154594528,0.014950848860549888
13,0.01747112569480456,0.012751873807589556,0.014059611138055336
14,0.015374316219650172,0.011915316218090931,0.013316736284563547
15,0.016344363811385484,0.011464503952881665,0.012217074976003462
16,0.01439557869802234,0.012850644580919977,0.014413415771823047
17,0.014452130111456308,0.01112984441137366,0.011481989012325104
18,0.01504334629142776,0.011558375284149396,0.012920269192557777
19,0.012413708392670577,0.00989883259623778,0.011052213723562979
20,0.012597987499085365,0.01054649552606753,0.010626261703015945
21,0.010986950558453586,0.01160942344304062,0.011793779538498828
22,0.010699930334674826,0.0087837042586155,0.009676843219876923
23,0.013762570800110417,0.009475337789757725,0.010663498345307127
24,0.012529551879989278,0.009778273147603862,0.01036050555582722
25,0.010679013444218044,0.00931629501821643,0.009902275657154352
26,0.009604008105747979,0.008584503440415817,0.009589656079266979
27,0.009651903952321317,0.01159726784470064,0.014917301169236829
28,0.009586137287107596,0.008877646648920521,0.01011698446573408
29,0.009485205233577718,0.00906409573962509,0.009790113044425031
30,0.008523542997278663,0.008092139800958974,0.009496362962277726
31,0.008805389338726129,0.007788332084662619,0.009010562947285892
32,0.008203297457185047,0.007619939439068617,0.008563515081445424
33,0.00808329475428253,0.007486579671569425,0.008655306118545238
34,0.007710743491029319,0.007369428834722335,0.007994512201054042
35,0.007539751818476235,0.007429502190998804,0.008146717448468035
36,0.0073844229101954545,0.00711867156414525,0.0076569596316751675
37,0.007119241560119813,0.007510803354776844,0.007811675560288868
38,0.007086333476489522,0.007294329692896585,0.007512172797938211
39,0.006981472258844836,0.007372000987735767,0.008273274670408254
40,0.006783013772863249,0.007080188507247987,0.007955187918268995
41,0.006592759370709252,0.007120020222327384,0.007582534018793315
42,0.006713577682573663,0.007202116073119785,0.007319311115749533
43,0.006528939771278177,0.006756939181591552,0.006997423930076333
44,0.006343209732138986,0.007332583761283621,0.007809843712751371
45,0.006222981442050556,0.006939106912349078,0.0070025308029409835
46,0.006227135747407516,0.006411121064919992,0.006954395269236502
47,0.006062292037258175,0.006805598831353882,0.007027319630783064
48,0.0056408459840208425,0.006336700605126248,0.006527042802568995
49,0.005537174537794322,0.006219149808665395,0.0064084793175917115
50,0.0054723181812940495,0.006216060017522128,0.00641973333186072
51,0.005457910905024776,0.006175469402993109,0.006382465342126594
52,0.005431592699784298,0.006216669157529444,0.006431273139324747
53,0.005431493257858828,0.006229641198691864,0.006472294333703661
54,0.005379746241212534,0.006085593002048573,0.0063185635004676475
55,0.005367983134959387,0.006154430706637377,0.006336693686115866
56,0.005398456546829415,0.006116285309767601,0.006375750741772945
57,0.0053647356127864325,0.006159477068575452,0.006411197502181428
58,0.005332986088394426,0.006127282501732124,0.0064289582545653985
