valid_err,test_err
0.006098173946568789,0.006659273893397618
0.006292608501239964,0.006192601795406635
0.006403634537760697,0.00668263609973152
0.006431168164807031,0.0063058930870506695
0.007585348045906889,0.0074773840487196595
0.005989810876653584,0.006079363690301871
0.006629845520194008,0.0070463124284562
0.006156833060560283,0.006362131555320164
0.007201580797034702,0.007053908989225958
0.005776140620596962,0.006083265231926532
