epoch,train_err,valid_err,test_err
0,0.041745958873075736,0.03239166898049349,0.028296232299716523
1,0.028970142930390286,0.028939995566842236,0.024959322886258913
2,0.025294767642785813,0.024457360630628436,0.02077535296060285
3,0.022758898756847838,0.02260022019783406,0.019126333123503706
4,0.02053233830367277,0.019856932629686297,0.016596045113386415
5,0.022949808987184305,0.0359937620937847,0.031978024099059185
6,0.01977780595314878,0.01808306882258064,0.015031924505498428
7,0.017549307026686,0.016872962730945653,0.01389166293380439
8,0.016137804280026556,0.015531311220778611,0.012972687200145053
9,0.015460618060940094,0.014400224790743661,0.011794704633898572
10,0.0166880013744445,0.014978488318643783,0.012338421443928512
11,0.013502578838395115,0.01313839068381635,0.010842276784689232
12,0.013106215523154342,0.012865886668192434,0.010955158200941771
13,0.014311142878124239,0.032933615937703255,0.02869746314206127
14,0.022793422900245268,0.01704341216890401,0.014830361751720636
15,0.01710630801584793,0.014344674143608476,0.012103625863341625
16,0.015054505623370212,0.013397281671764601,0.011279584077971078
17,0.012499413958741372,0.012832115346909256,0.011156037888219813
18,0.01642254888760384,0.013851848101777883,0.011555629374393528
19,0.013546422865445728,0.013170484007107427,0.011249549001478577
20,0.011741518736065293,0.011711446039670054,0.010217766836167907
21,0.010508883830379828,0.01096370550212757,0.009800137731379678
22,0.010769174990178838,0.013850750630144622,0.012222978631480582
23,0.01055028709675583,0.010212109021440046,0.008905213142407045
24,0.01006642439578952,0.010036688867248832,0.009216257927275071
25,0.010250697498796217,0.012076330855558499,0.01046697882898945
26,0.012658506703994923,0.010225774069148087,0.008840712221707096
27,0.00990139700755879,0.00966383127152565,0.008921606293423258
28,0.009179638773795488,0.009202566531534792,0.008160004369628805
29,0.008946177921224971,0.009924726151944006,0.009182202347059751
30,0.008456660767257384,0.008783991455597835,0.007801400632470163
31,0.008020006396414916,0.008609100203028368,0.0075887703988854315
32,0.00805545214243793,0.008237606983008702,0.007257228506620604
33,0.009734549478896714,0.009806182492085447,0.009041477443061368
34,0.009202053721826284,0.009444780196265393,0.00829292559095678
35,0.008038687189657081,0.008388656851306261,0.00756072269336865
36,0.007791114944412627,0.0093999454597223,0.008910944278420596
37,0.007479281003366766,0.007956159933446942,0.007178346980089127
38,0.007570601260835667,0.007854421294302713,0.007170147614654512
39,0.007308298830723153,0.007905261023613566,0.006984288339515477
40,0.00717320449923953,0.007708522320337977,0.007059953403192093
41,0.007023603257975309,0.0075525843611207915,0.006859079579173971
42,0.006880748606981774,0.007720534523734842,0.007280541206552722
43,0.007591425348435325,0.008441905697361448,0.007587936223649267
44,0.007476945056692572,0.011098430726857346,0.009248710594158445
45,0.007168692684292413,0.009226569697682343,0.007761361858004212
46,0.006783839012655972,0.007383508304243213,0.006831631693501251
47,0.006546686855262023,0.007343806568906662,0.006597780811901724
48,0.006175085182612352,0.0069419434962181914,0.006281452797615014
49,0.006096984244341029,0.006786951622286321,0.006191803203190962
50,0.0060860228653119505,0.00686199983302768,0.0062457686256838195
51,0.006034893611734083,0.006779417511765584,0.006177928089667684
