epoch,train_err,valid_err,test_err
0,0.05045400818472202,0.02539897903398624,0.029942148018074086
1,0.03625333979581361,0.023774185458643536,0.028753289234827475
2,0.03242787367599579,0.01855182689263644,0.021970743040108938
3,0.029054640379031653,0.016885580146465944,0.019915879216287104
4,0.030649263652140477,0.018152212880415342,0.021048140387091154
5,0.02579789276313794,0.015708512510414312,0.018216893413138188
6,0.024105273345157295,0.016642950004687393,0.020279384352253856
7,0.022081935417068287,0.013508872960863493,0.015765058764004542
8,0.021673893854801254,0.013030715770884929,0.0146098383620033
9,0.019412681045522986,0.017346640377324432,0.01871713131490963
10,0.02067743537014989,0.018834849226390237,0.019987466187869535
11,0.01958744050669247,0.01349099091822409,0.014030010696731847
12,0.01993536389215461,0.018245199653129766,0.01727913656065664
13,0.018131943144457957,0.01338968795279282,0.013256290173825132
14,0.016222850975954693,0.01069169833307903,0.010865651316025935
15,0.014974648981208167,0.013484876589707507,0.01532942253810678
16,0.016172484654755737,0.010032412352803843,0.01029234408916891
17,0.013643648857048305,0.011163269335961177,0.011249677975500912
18,0.012405981980719722,0.0278961237616803,0.02674112755843813
19,0.01520501894767648,0.009224099073454216,0.010146963630697638
20,0.014572502800044736,0.01455345120374157,0.014697554430289259
21,0.013853747009350263,0.027615563626504903,0.02667817932312016
22,0.02073979631473068,0.022909930586746098,0.026754927056982514
23,0.014146771355222354,0.010340435655146842,0.01132000261877825
24,0.01256099509047494,0.013338594122987936,0.014116625627395626
25,0.011060364325604052,0.008810203500446496,0.009420277244370516
26,0.009958592540498964,0.008323205311914357,0.008878057375676273
27,0.009602705289343316,0.008612248308971497,0.009082725497902882
28,0.010198624828438852,0.023155827780174238,0.02339482113564372
29,0.009347543619440955,0.008754094766612474,0.008742375839721414
30,0.009215313742268945,0.008468807948320492,0.009589288573585729
31,0.00918403929757481,0.008597586201151324,0.008820580396357
32,0.008481505829309177,0.007841954257412378,0.00845901934499897
33,0.008283212912876332,0.008342048836730323,0.009077839717284718
34,0.008251403584221788,0.00822942504002065,0.008386833551528514
35,0.007991718119451655,0.008779470629806023,0.008747848987367319
36,0.0078148929226985,0.007694991229477728,0.008072011289004699
37,0.007949818763548363,0.011085263441628938,0.009963540314714575
38,0.00789145096848215,0.008112302931188127,0.008278899088801021
39,0.007826823702473073,0.007556530794932946,0.007293664365726897
40,0.007213119934851234,0.007268645843448586,0.007002566540992609
41,0.007260266085265561,0.007540537298626932,0.007597546474598028
42,0.007093452498335239,0.009105541001529605,0.009703502099128616
43,0.007049319062269717,0.00826235912711122,0.007996302022327291
44,0.006721185096088165,0.006983583583847934,0.007121682386516747
45,0.006834310534124501,0.007410126872762259,0.00736168723910302
46,0.006660074799844274,0.00777662503362357,0.0076816321939722895
47,0.006607876607878764,0.007544598820841247,0.007600903519840352
48,0.00612188637214503,0.006547983580155008,0.006228232996498088
49,0.00593937218297755,0.006602440382807561,0.006441793673336322
50,0.005938855971347906,0.006546827345789873,0.006330606145051569
51,0.005925097567358238,0.006545738049913564,0.006261791361782984
52,0.005878771893825836,0.006594562324100836,0.006436316820970384
53,0.005829735015766192,0.006691306335280627,0.006551057484777594
54,0.005831457720303649,0.006620816408737765,0.0065357605779017645
55,0.005785474217845096,0.006701560724974903,0.006622315218387393
56,0.00576249973569614,0.006550237319850461,0.006414230684501506
57,0.00577215221905902,0.006468231942463765,0.006214245352716195
58,0.005735925763294537,0.006555115187293925,0.006433873604411814
59,0.005705721484315923,0.006605583822254653,0.006549582177673618
0,0.0493576510090965,0.03519686170006859,0.03556370067036022
1,0.03553638724982533,0.02835745092497137,0.029390941388795055
2,0.03117101349697074,0.02466774688036236,0.025515168388656768
3,0.0285886938315036,0.024625398876664085,0.024770164210066288
4,0.027213759964495172,0.022470219870254646,0.022529084980933096
5,0.025286910608100566,0.022993683739948215,0.02407304229670578
6,0.024450461590109246,0.06370641209934559,0.0621042193978331
7,0.022085614312715374,0.01706911726852397,0.017185658494684234
8,0.021059768527852938,0.028164811812556225,0.030487851871835354
9,0.019474547906326255,0.02113615659156506,0.020685408449483585
10,0.01947234935779989,0.015559687301588392,0.01610499794648933
11,0.01816123906326485,0.042998152374423906,0.04164034488913603
12,0.01776847096428244,0.012999333614050068,0.013094732152460358
13,0.016412952235497106,0.012974520559564153,0.012656763232347712
14,0.016444378574963604,0.019602235513464603,0.020562111507431088
15,0.0169046524416832,0.01800664224990194,0.022028631260813614
16,0.01808440187468794,0.013664521806883838,0.01391060104545057
17,0.013646678655026091,0.01251879188455365,0.013121983656662825
18,0.014504146165455787,0.011422179744636227,0.011281623628009716
19,0.01412018327776213,0.010939462291686759,0.011103017130809353
20,0.011882308282501905,0.009861040642724382,0.009800617894681651
21,0.011587217636501161,0.01133083929674696,0.011041693372075494
22,0.011957073450340822,0.01074112552013526,0.012261460877390978
23,0.011139672102374805,0.009803190134348952,0.010063760609238824
24,0.010129497500182048,0.009386841468888536,0.009046523410017326
25,0.013958554316126703,0.012983344742645916,0.012797713705233721
26,0.018203524936086336,0.011361793752902822,0.011820380713942664
27,0.013316924505640598,0.009612093349011263,0.009595771177753313
28,0.011423634206197592,0.011153234399142058,0.01218956836802546
29,0.009687261356176865,0.008713918329083633,0.008355186934651137
30,0.009093702487411554,0.008728849309993406,0.008894248462506167
31,0.009451189313816692,0.008468235404252598,0.008435427477039747
32,0.010096162014185686,0.01072840043738844,0.01094547415312254
33,0.009106004466536186,0.008134496244382465,0.008715717329266024
34,0.008917575566762372,0.009448544990567083,0.00955285072760116
35,0.008446317803090493,0.008109376516463443,0.008115819154025207
36,0.007959778460101647,0.007962756036057641,0.008365431333884859
37,0.007992031324007198,0.00759266255046992,0.00810162055607893
38,0.007617132236106728,0.007436647567999501,0.007524031594237613
39,0.0077657672792808274,0.0074389404297120045,0.007442645898615492
40,0.007622548183634686,0.007667054118083701,0.007515450827136829
41,0.00872666457556155,0.009219826149935759,0.009372484943174627
42,0.008268931135067468,0.007701565901231714,0.00866043083014578
43,0.007211083716633193,0.007156453547478221,0.007382279947592556
44,0.007020698188322619,0.007502880160483677,0.007279939583170519
45,0.006667993619701473,0.007615780369580954,0.007721195115110827
46,0.006677807132114549,0.007392921517280334,0.0072569597848914594
47,0.006655635088892179,0.007286566181546335,0.007138861625344842
48,0.006273305555720693,0.006663824076052059,0.006506099846672499
49,0.0061304128762123475,0.006739746970745499,0.0065711654236311
50,0.006069352276891202,0.00667714030205852,0.006449842164731456
51,0.006057720254280564,0.006641099578487796,0.006414075307949977
52,0.006009728889737494,0.006609320761759179,0.006430774757277688
53,0.0060119165457707445,0.006638577578039667,0.006411117519119166
54,0.006025746847207894,0.006645660974781688,0.006400148770640529
55,0.0060534291158060045,0.00655583913358903,0.006446747077855302
56,0.006012194362752721,0.006608251213846027,0.006430593683740661
57,0.005980014688108499,0.006578523439617196,0.0063511766120521425
58,0.00596998574083546,0.006559699631495986,0.006419618906081377
59,0.005940793368377453,0.006567339115758263,0.006376366994701208
0,0.05201715638891297,0.036013645902772,0.02985200188775976
1,0.03821096018026051,0.031536217842041164,0.025962714339027453
2,0.03425056323017019,0.026832575640556206,0.021886570514034875
3,0.031236067168416645,0.025267267354670594,0.020637616313696545
4,0.029124936935608824,0.02510535132614849,0.02171724935178889
5,0.027878306442763925,0.02446587280092863,0.02058595331401624
6,0.02529800265627337,0.01901264016454938,0.015466427611273053
7,0.023910458097401346,0.01986232695288988,0.016724606222655897
8,0.02275530335870407,0.01897767957537933,0.016171047934571223
9,0.023150799453780527,0.01904769722885212,0.01564468871898252
10,0.022008190245077806,0.015874235493777117,0.013059630738516338
11,0.020583120298596793,0.018240220228087713,0.01524324651557364
12,0.019778611829208075,0.015316804660606385,0.012570913758275444
13,0.017602497717698867,0.01686262664709539,0.013979139318924775
14,0.016758329381605964,0.01466607900278286,0.011746566634969669
15,0.01571879726480706,0.01418365636890106,0.011964682063881191
16,0.01887401709871021,0.015397975380201413,0.013219046427781987
17,0.016102908539566387,0.01262135517037403,0.010561693611953783
18,0.015390775244453602,0.01408767292097607,0.011537221780333479
19,0.014153126965454177,0.025646369209793473,0.021077984638493235
20,0.015053882768144525,0.010974104273053908,0.009353221521226224
21,0.012502777095090173,0.009904207864489976,0.008840309974036975
22,0.01326428708414786,0.015032940341925597,0.014876869452250316
23,0.012991193466029661,0.01061196097621991,0.009146600548675244
24,0.012016461923493763,0.009844081679771502,0.008082377134964644
25,0.011639266911948873,0.026020534664731924,0.02133015803511473
26,0.012605441585119195,0.009114654619711322,0.007840670253934168
27,0.010743507101310142,0.00918000519594984,0.008144362104739906
28,0.011599330501296553,0.009875122803789726,0.0092448057640354
29,0.010587406495159081,0.009283915290854922,0.008193042072280669
30,0.009978907638684295,0.009599620013877567,0.00830509967773541
31,0.009630966276975374,0.008742455268097079,0.007601008554032729
32,0.009197671568491793,0.009241332233062205,0.008443785629584926
33,0.008765669936477333,0.009120628292892168,0.008158060056959675
34,0.009267886540039036,0.008373750855618353,0.007170731292178793
35,0.008182732071712514,0.0077530136882054965,0.0068528251449665135
36,0.008281843244480912,0.007830201814454981,0.007397968337196934
37,0.008217727356800611,0.007609592553373991,0.007028671672536864
38,0.010065471167083914,0.009869252573915712,0.008423194666275684
39,0.010595635763361488,0.008186937606193392,0.0077191387840013625
40,0.009615234358439329,0.00913750318900204,0.008416396716909613
41,0.008104609566826074,0.008396913322301995,0.007952948681658075
42,0.007888162465885602,0.00808238543784934,0.007470077879633758
43,0.0076543096954791124,0.0076300881103101995,0.0070246932020786605
44,0.007493065009427699,0.0071233698544466515,0.007062500952616695
45,0.006936776272019221,0.006879897514814593,0.006356303025862798
46,0.006776974174368792,0.007196533076199434,0.00701470359200023
47,0.007150406861618238,0.008641385616651466,0.008842696290549753
48,0.006755549311011418,0.007234178016060369,0.006484669916071567
49,0.006382494301652073,0.007077043541290684,0.006459921846953323
50,0.006270444355925582,0.006922506017935695,0.006253842996795779
51,0.006220584639647267,0.006855813752340518,0.0062120282249592575
52,0.00617282245404301,0.00690356104672136,0.0061954677319013335
53,0.006161435193869359,0.006820082562704241,0.0061971756835751115
54,0.006114840178427909,0.006817194445163935,0.006190212587273328
55,0.0060746536418109206,0.006766589830167662,0.0061291051921445894
56,0.006089804111974967,0.006678937549336407,0.006091158255084809
57,0.006085375662563366,0.006721353217862864,0.006082766051788524
58,0.006069801976741322,0.0067151904924225595,0.006076001990879263
59,0.0060817763356859275,0.006813322211050657,0.006174633814684149
0,0.04724349362117011,0.04443861102506299,0.03501429888556646
1,0.03371305768205773,0.07275641652409913,0.06259636232024059
2,0.029614502475254916,0.03436375947449424,0.025422099600391105
3,0.027333401338989267,0.0966596859640549,0.08729893816290044
4,0.024691923242768924,0.02917762613003916,0.02069796092985575
5,0.023386647958413144,0.02587259173397548,0.017710261473485544
6,0.022866762445991926,0.025288835424616414,0.017343005623374076
7,0.02076529174830654,0.024485024961963742,0.017058433844494115
8,0.018714019251220033,0.022133247438847016,0.01527330001175053
9,0.018442606264323872,0.022127779656167683,0.01583068107050628
10,0.017842930726055178,0.01945078151315755,0.01300084737544574
11,0.018302425241928114,0.020760101131136716,0.0159634939894487
12,0.020150722438475925,0.026805972867085852,0.022203495743308866
13,0.016369195191853373,0.02155484552894922,0.01658892934816634
14,0.0160162607318423,0.01845290298175732,0.0141242398494028
15,0.015213448705346444,0.02206133647602984,0.01823688869496496
16,0.01390580200473625,0.016703318110507712,0.011737479187694817
17,0.01514852311102472,0.015388598922456908,0.011107014389906762
18,0.013536445536086112,0.014848189144781532,0.011008953287694074
19,0.012155126905662374,0.013286575982623177,0.009628432945811609
20,0.011395562071366145,0.012889082673297355,0.009264313739984766
21,0.011097630434772781,0.014053250122826502,0.011693446828260614
22,0.014330122906708993,0.01724847769901531,0.01430809921836497
23,0.011390825635191651,0.013757005565354415,0.010870212397333951
24,0.009863778667725224,0.012851814475270057,0.010070254838430274
25,0.009434890272432517,0.010777393128022925,0.008326104336112073
26,0.0096388836241563,0.011247989117076786,0.008535180471601098
27,0.008602631910994333,0.010687890797036581,0.008462633180062053
28,0.008608373975660262,0.009925737179708098,0.007714347900520801
29,0.00822162986870983,0.010546602388493975,0.008766334669759786
30,0.008246246209773591,0.010243744862237475,0.007667271561941533
31,0.0077881266560475915,0.009836837406827663,0.007421914010514255
32,0.00762470678490432,0.009603752939624852,0.007697965503400825
33,0.0077785765766012396,0.009365647910226045,0.007660789992240944
34,0.01103043205397314,0.012528373068459686,0.010343587175149244
35,0.01050557147456352,0.010443323434784928,0.008746885302396092
36,0.00830524842750736,0.012084942372640878,0.008888341836551149
37,0.008352049154511744,0.009105485414836583,0.007741187231541597
38,0.007615649457552363,0.008487830227947557,0.0069635796251147
39,0.01032906309168004,0.014318252857372801,0.01343063294377419
40,0.00965081109936998,0.009070418786645747,0.007944065609002841
41,0.008138646784053027,0.012574651622245789,0.010056708867768367
42,0.008738246359658896,0.009162216454952837,0.007367986840634751
43,0.007408316148932836,0.008502987899478348,0.006966293166506032
44,0.0073630670929810856,0.008790184239411187,0.007293093774786078
45,0.006910627385509741,0.00825209483524451,0.006985394921724446
46,0.0064815710093173145,0.00937944964576005,0.00819458171392312
47,0.008316033773842811,0.012493818174359734,0.009772555485771175
48,0.00749092052185174,0.00901060451029878,0.007345592213898494
49,0.006856679377149894,0.0085688553160088,0.006985044196150615
50,0.006609808626217477,0.008376933763535132,0.00682475906023148
51,0.006470774302676096,0.008223614196968062,0.006806967926937583
52,0.006411052282627402,0.00819736154252703,0.0067287817184835215
53,0.006359357274660593,0.008124947944976731,0.006676043889282214
54,0.00628082006979851,0.007892186737671815,0.006621887503772841
55,0.006228565751076844,0.007791399865430418,0.006570785958706557
56,0.0061880157688399785,0.007895014059114412,0.006576075233284739
57,0.006143417423565754,0.00782276639053107,0.006572472194117016
58,0.006159502426313944,0.007801585754867845,0.0065103340650948
59,0.006142562204765537,0.007666077996113833,0.006447724764906107
0,0.049744427329937405,0.028167852561311185,0.03764688368727926
1,0.035653577110455095,0.022081401363415826,0.03062625451195416
2,0.03078404505574609,0.03841802080433783,0.046590848987544516
3,0.029409589587883263,0.0286833438233539,0.03607215508413853
4,0.027935458773467054,0.01941911343073546,0.02535608686180158
5,0.024150662192684736,0.0206920319867743,0.027125671929637593
6,0.021882224740075323,0.013420132889551125,0.019163009225029694
7,0.02411368374043238,0.01338601960256157,0.01905177563474164
8,0.022170134098804913,0.015138663799504525,0.01915015914270367
9,0.019259854171813376,0.012590021791812145,0.017103889115157964
10,0.01860482447361015,0.011328482781194691,0.015811393217220963
11,0.018156217801010923,0.011426428715890587,0.014966121055906287
12,0.016114116673152636,0.010506986500031582,0.013844925090591716
13,0.01741566179714843,0.009433913963939932,0.012570058617983354
14,0.013446305130398337,0.009603855299170657,0.012013922576991928
15,0.01771373959899344,0.011382956160359968,0.014147289270533952
16,0.014802170169546816,0.012373506901082174,0.013434044976939574
17,0.012839297778095685,0.00949770560901618,0.0120154076258333
18,0.013857325164902635,0.010350372662345633,0.012091614033064737
19,0.013112558244579483,0.015617557029216704,0.019201144293548342
20,0.017866964568122472,0.010708276320750202,0.012435694013449404
21,0.014504264918814522,0.012493576818075669,0.014283383316610703
22,0.011535754271813765,0.008603307894098603,0.010142490345872052
23,0.01453135891651954,0.009257390635832878,0.009383598769551466
24,0.01042014636266,0.007846335002784853,0.009003842760035966
25,0.011462614275456657,0.01022716461991965,0.01202650433698623
26,0.015198850284326165,0.01689896311530835,0.01950800220698282
27,0.016368574041953587,0.0108623968546128,0.013077467883655011
28,0.011801674745032536,0.009522947597932149,0.011162771805407012
29,0.009601645979676054,0.008590630569096279,0.009252966110341296
30,0.009126259735506143,0.007795654086480961,0.007971814129855172
31,0.024946692265309316,0.022092109315191646,0.029279004244970545
32,0.015869987631035535,0.011812142216091882,0.01358913663571063
33,0.01105823287168877,0.00968211160415541,0.009135516883244467
34,0.010857185737199054,0.008395239342005577,0.008783170437679753
35,0.009224336897428622,0.010044296545963609,0.010598398930737099
36,0.00912609526516515,0.01117605841015708,0.010010157492328546
37,0.01030914938255045,0.008139029008697807,0.009099545452144827
38,0.009753896491662065,0.007439367505588461,0.007926242663685332
39,0.008436465015050198,0.008808161813846577,0.008909913766873624
40,0.008435037384890577,0.008644119986687952,0.007683844749682997
41,0.007949192387112315,0.007868141293562265,0.007993372844839633
42,0.008148083209006408,0.008767823981092738,0.010306458562137796
43,0.007770115144460246,0.008102348711133644,0.008154210926042332
44,0.007566370723718304,0.008031671551985564,0.008257415128854912
45,0.007499494552769019,0.006940994513137158,0.007433399576464504
46,0.007301780890674347,0.007646311081760633,0.008079931168690472
47,0.00704259857277712,0.007444530237447528,0.007642389992327666
48,0.006656777642417656,0.00650324843068518,0.006770333285993292
49,0.006460708935767916,0.006424217255107231,0.006604199061629967
50,0.0064293695318669766,0.006464594727580875,0.0065750663808976356
51,0.006395291708040225,0.006628478845600502,0.006695124125114399
52,0.006328856447818642,0.006475771565601398,0.006605708380641946
53,0.0063333576436366956,0.0064902257560535085,0.006511289818047094
54,0.006291445481179563,0.006371098826682875,0.006516154319117419
55,0.006265732300306062,0.006630480692222521,0.006646463950164912
56,0.006242325879999829,0.006351465046465572,0.006471658848889624
57,0.0062142383822242735,0.006372739701385657,0.00648130911469539
58,0.006218364615476818,0.006400923188981006,0.006554450796414702
59,0.006252333598245908,0.006323038507164706,0.006419290524113602
0,0.050716848938647294,0.0335611678234205,0.03673787780884635
1,0.03685297459119669,0.040912135188147784,0.0438253590097681
2,0.03282232303717098,0.02848338678904053,0.031885963286845204
3,0.02860255038337458,0.021134681288742116,0.024401343758842498
4,0.025611764956346216,0.02009991458197515,0.023544243926978507
5,0.02316967177461017,0.016675482287744518,0.020200655782808465
6,0.022626460982597213,0.034921746344735084,0.039921290198632074
7,0.021246358635040926,0.01598719984054762,0.019361746781480598
8,0.01885730830955841,0.017038909766012605,0.0201165501637461
9,0.01727175465470947,0.02279184004614953,0.023030698304215978
10,0.015807192697299605,0.012308448202772064,0.01464167572174469
11,0.0160441999090569,0.013699012512645777,0.01580410985826396
12,0.01628391971220008,0.012975321798385396,0.015691433495072293
13,0.015361644587659259,0.013791728547849087,0.015827394912302097
14,0.019600409048113675,0.012401014601119767,0.014560319177639447
15,0.01676331731436987,0.01227943560573428,0.014487823001046476
16,0.01673308930587983,0.011780331942927227,0.013974714001048723
17,0.013645119395478723,0.011940873029718297,0.013740369885913196
18,0.012420435209288793,0.010350849046404384,0.011747133016330793
19,0.01327581199873137,0.010588525910866231,0.012017400247437757
20,0.01178380452691817,0.009687611562882167,0.011090724300892514
21,0.012440449727978404,0.009375905874181415,0.010879399922616806
22,0.010581498373503051,0.008485526078693201,0.00982088595081027
23,0.010120692752344009,0.009321888573464533,0.010016588390181597
24,0.009742439659273287,0.011164998099466849,0.01199334754023071
25,0.0134272019401973,0.009593662907469064,0.01066230723601251
26,0.009426900467798694,0.007996380526071342,0.009126457204275353
27,0.009089380824635332,0.008312467087879756,0.009276430188777053
28,0.008615619161842489,0.008704056048613911,0.009420932550014053
29,0.008503328524929021,0.009188511606106696,0.01057781577454194
30,0.008211967027753444,0.009980013266493984,0.009398554174053216
31,0.008047982509900591,0.007185829475401675,0.008218738065136224
32,0.007825877082511673,0.007318503870067622,0.007956110653391744
33,0.008279368565837638,0.01808590666014805,0.020312296088348707
34,0.00858034209473356,0.012807537181720207,0.013702709110678944
35,0.007461578770639065,0.007327643974919239,0.008394547668335701
36,0.007134700878144137,0.008016493772506066,0.008210620281520177
37,0.007140661072152069,0.006354540223706002,0.007172678161808299
38,0.007744317137845972,0.007099788169526276,0.00727606029241142
39,0.006960149464896827,0.007520893001888543,0.00810262642356907
40,0.00722869230325033,0.007443657608256154,0.007891105675479085
41,0.0066011974162737954,0.006798698460281201,0.007095892789454123
42,0.006643301347436085,0.006729881176452418,0.007123404776431949
43,0.0071335852337836994,0.006618280674548684,0.007502262832448228
44,0.013306605404845096,0.010266206574941997,0.01014549372802506
45,0.008258457192074646,0.008821237743395008,0.007992796077981836
46,0.006939992219433808,0.008062867420351269,0.007862001426760306
47,0.006516766078453259,0.00775613954405844,0.007201665580353819
48,0.006303762483116018,0.006907033585913522,0.006653927709190022
49,0.006062231551729405,0.0068379494541566275,0.006674487086727838
50,0.0059477242374934725,0.00690389144463723,0.006635203486448883
51,0.005928852023422694,0.006746114009686749,0.006549280264437454
52,0.005850569579407424,0.00683447748988678,0.006572347916365212
53,0.005851530763457009,0.0067139233721961915,0.006558644490080681
54,0.005783752384253921,0.00676573130193406,0.0065772927179750225
55,0.005752737852207707,0.006775488231586835,0.006546962700167264
56,0.005750906716308863,0.006735786536865434,0.006565117708339734
57,0.0057471573056616584,0.006747980687709168,0.006502223640313246
58,0.005734886921782678,0.006682482474238376,0.00655386370844741
59,0.005668621680738013,0.006695795636890434,0.006468461195136688
0,0.04349739141046978,0.030719003829407288,0.04171926542776835
1,0.030797064849218736,0.025878391648841162,0.03592846624793794
2,0.027468461731851964,0.024351380729004907,0.034231421504461595
3,0.02500037189209647,0.020430516424481057,0.028973467486789008
4,0.022224974834199086,0.01824511635984476,0.026289029581323276
5,0.02068126081382327,0.0171143096895501,0.02442816266578148
6,0.019041491741556036,0.017452683807712657,0.02430584567448588
7,0.017275168333723348,0.017863105125148663,0.023769573736227914
8,0.023756782581348133,0.019425723882744456,0.025470400421796092
9,0.019199777696335674,0.028922597643938747,0.03380106100150919
10,0.018625962045683984,0.013729043919144505,0.019429150668632354
11,0.01575786307598112,0.01611779150462986,0.02162810925610255
12,0.016432408607116318,0.01495684891539399,0.020755378493298247
13,0.014685488265682433,0.011323080669715423,0.015853218523629364
14,0.015101060341468573,0.013838172420932724,0.01780244298208468
15,0.01494976147735426,0.018666210686483258,0.02766986477507315
16,0.01446146628161484,0.011090776319398116,0.015012152872045938
17,0.014601890825126595,0.011940200822823939,0.015717913707632255
18,0.014926605052904645,0.010800177410042662,0.014376068405127075
19,0.011530504852078752,0.010942653959420186,0.01475070801925832
20,0.010533406334767993,0.009591347382062031,0.01321682368484614
21,0.011441180197323014,0.00993966155658762,0.012341372339530083
22,0.010498412102149801,0.009150892199027375,0.012674057133003968
23,0.010287757464329472,0.010309876530188644,0.012639821606714242
24,0.010142754521820146,0.00843537289909793,0.011734608805435117
25,0.00947387454829482,0.009891903016439023,0.013698455645390222
26,0.009162081080970726,0.008097119759460107,0.011162147843576721
27,0.009092451224870717,0.012338413234905485,0.014563119263518921
28,0.009013033838640983,0.00850279105120262,0.0109084977027986
29,0.018866977547569542,0.012290540995681056,0.014690145910181146
30,0.015459331049972005,0.01594927616125238,0.020227303532605583
31,0.013279401150594871,0.01055615359801482,0.012571887206424747
32,0.010483594769047075,0.00866229273816722,0.011169430358090024
33,0.009777189283153508,0.009892339418258494,0.01246976566001816
34,0.00908040230855654,0.010036601360792716,0.013027767901800685
35,0.016973118040184414,0.01098207866296068,0.01362619120928202
36,0.009299543578633147,0.009820528859592226,0.012406981483377726
37,0.008703505709414913,0.01000919797198027,0.012066352101774704
38,0.008311113594460677,0.009634316135664291,0.013237548111980987
39,0.007987521390906653,0.008077183914166234,0.010197468890439975
40,0.007896801521616353,0.007533588266806821,0.009498546820047664
41,0.009083217559565086,0.007712748176356842,0.009697701588571998
42,0.007742453603227037,0.00833313450489806,0.010552842586663396
43,0.007408000373499872,0.008234718311938874,0.009900008445599502
44,0.007472537014634128,0.00739762216329743,0.009295118336182916
45,0.007071263306005511,0.0072842949844879315,0.009306629641508565
46,0.008200097700253671,0.007321039834556031,0.009547120746193238
47,0.007039248532843094,0.007416697697998165,0.00953210068589214
48,0.006629784692491574,0.006782822269921669,0.008779860779789858
