valid_err,test_err
0.0064382498575026054,0.006473514286162511
0.006509685901800599,0.00732434642597845
0.007087456309276317,0.007456169949641429
0.007028034804490962,0.006875066327586667
0.0070638051781866705,0.006747144959763403
0.006466642345054644,0.006290874957728225
0.005805681476572905,0.0059705083517532336
0.005854387089273823,0.005908868391135097
0.0075019731709066095,0.007111023936022584
0.0075045538599240414,0.006986818503494978
