valid_err,test_err
0.005516449001584223,0.006449811985782881
0.006335567069960161,0.006552745765143478
0.006047899454837495,0.006514432260440131
0.006106391682714779,0.006344587181832274
0.00638850068576147,0.0069315118476335645
0.006484246474381183,0.006443430056889713
0.004859935560311677,0.004731029917341705
0.005458833710861258,0.005858189340808647
0.006407747777751803,0.006924765076408054
0.004690938120688507,0.00491740839313098
