epoch,train_err,valid_err,test_err
0,0.03508746151061601,0.025555262201452187,0.02125136559798962
1,0.02467510231595009,0.01944972422072798,0.0166037772512962
2,0.021840970312018784,0.017667084082939235,0.015390626015795529
3,0.019185799121078314,0.2241774746387031,0.22595077939939934
4,0.017823976892618006,0.016554821630025415,0.014245450963833674
5,0.01618336249249265,0.2384876858988275,0.2366012121113466
6,0.01531851488761812,0.02351888190682075,0.02260182179451796
7,0.014346553194517974,0.021827954773368383,0.021034721289101558
8,0.013667019865486706,0.011919671847426986,0.011331692692661993
9,0.013016686147467307,0.012880079563242329,0.011493132329293828
10,0.012188443157557738,0.012114886265000081,0.011087304840009901
11,0.012062387306407187,0.011512824777683207,0.010767611752968772
12,0.011788200086614098,0.011950374937951154,0.011374317179329085
13,0.011543833754979886,0.013270903306160806,0.012694060061096482
14,0.011421534534324219,0.011637957923532321,0.010539412462236407
15,0.011072386887824182,0.043104202022523186,0.043031834722100995
16,0.010402585593158147,0.009668504322354303,0.00922520246845313
17,0.010536595648351821,0.019199727217156345,0.019031969170920687
18,0.010532853239094298,0.012197854066744295,0.011190805197523431
19,0.01076048470427528,0.010794210299071065,0.010283381890028066
20,0.010291059774583826,0.010619211408550313,0.010654890192564031
21,0.009742506155672874,0.009106472091963096,0.009079657861395767
22,0.009576182570986363,0.010663174394517427,0.009731852867786949
23,0.009617618902548211,0.009153544349976533,0.008861676601059895
24,0.009426282404131769,0.009036430528974425,0.009410454754265142
25,0.009260330797443643,0.009299634512721887,0.00881493539456529
26,0.009286890189888724,0.008623823207979086,0.008621416548460407
27,0.009218627089224442,0.009661417316319289,0.008791639459771785
28,0.009113714942548331,0.00890735513874841,0.008745166308377803
29,0.009080550031683671,0.008523076258256388,0.00844591140889712
30,0.008849344427190889,0.009037937881616914,0.008573894553242468
31,0.008764322719727683,0.008892788225192037,0.00879963899921548
32,0.008666138096854133,0.00864844576451234,0.008439714944352621
33,0.008449812153291754,0.008609773970990638,0.008228758254180143
34,0.008604414713359444,0.008406239723313046,0.00873908884548875
35,0.008759831411193715,0.009487384170693221,0.008758512218292833
36,0.008370246724403497,0.009067649630141974,0.008950414885186934
37,0.008181753742863415,0.010280766459925978,0.00972562501327742
38,0.008091137653957324,0.010846234071769795,0.009534800138911675
39,0.008301988162539738,0.009428102889073824,0.009220708824152012
40,0.008199692047887851,0.008030643522305713,0.007805124373739575
41,0.008179108523184727,0.00836481098130717,0.008240491046782494
42,0.008083519118060564,0.007945446406861227,0.007782077934630532
43,0.008194970782180233,0.00855423690812435,0.007835555524205944
44,0.00807044148390098,0.0093194371791123,0.008386367346563058
45,0.00796382979794659,0.008019950855575973,0.007961700332080334
46,0.008101381171765298,0.008630532297460905,0.00806075088645418
47,0.00791617966720703,0.008314741750324626,0.007944191455209746
48,0.007019634730379092,0.00750667618135219,0.007422206391834711
49,0.007013014268729773,0.007508241194242955,0.007454464272722619
50,0.006981285336943354,0.007507591298096882,0.007398820404079057
51,0.006987665568224005,0.007502870551708539,0.007404377803146403
52,0.006994616303868362,0.007487901641332654,0.007405339466923972
53,0.006988429266975641,0.007501873900806602,0.007369606429290209
54,0.006907600851321027,0.0074475699035723535,0.0074281951529487356
55,0.0069088548927249225,0.007548779886770771,0.007378097617236173
56,0.0068926710877463965,0.0075101153435952,0.007438628460191491
57,0.006929096403717943,0.007518821748973784,0.007436027728834539
58,0.006923401146319064,0.007427432280488752,0.007406071745305262
59,0.006931282490201012,0.007413983122959166,0.007393045598111728
0,0.03459231840591844,0.048682631462673154,0.0432496231291861
1,0.025392009523610353,0.023404159282480453,0.019416249733418846
2,0.02159988074293275,0.01769865246215774,0.015114020110900591
3,0.019741996480838485,0.017373420076831857,0.0151917955466463
4,0.017544235052931526,0.015203487441635431,0.01356868762038434
5,0.01642010617628934,0.01445532055068344,0.013837141348220686
6,0.015494823905290714,0.013074078895823078,0.011611489498301632
7,0.014268687245740548,0.01325816508025111,0.011966920909175269
8,0.01435799045121486,0.0159559455878343,0.014777530413614369
9,0.013355237597809846,0.011905853072996426,0.011920734962870674
10,0.012614102881383931,0.011679793553583137,0.010817917898831816
11,0.012600920123634736,0.011724329176901001,0.011472963475079404
12,0.012173073860642683,0.012218723114902059,0.01246992487925914
13,0.011661472207961208,0.012508093860581286,0.011442523307284212
14,0.011854607718160647,0.011160586429138357,0.011218435304341577
15,0.011383188148696866,0.010207923849530974,0.009627460661005545
16,0.011071025350193062,0.009488612144343565,0.009448503023359641
17,0.01087962453817421,0.010592829927093674,0.010995935883403309
18,0.010434461646440015,0.012428093543083234,0.010928490544583776
19,0.010258437861938566,0.009411516218050666,0.009115923163481168
20,0.010024619423606428,0.010925389676506327,0.01030584069244805
21,0.010392527969114496,0.010141991678296897,0.01113688882443082
22,0.00964992184073329,0.009558911659765626,0.010038695495444304
23,0.009754219977477193,0.011025745230040003,0.010632391930548572
24,0.009279764953602204,0.01172639090807125,0.010554127253266408
25,0.009687682835641668,0.012528625518312545,0.011772154133453007
26,0.009307279800640706,0.010428031622895469,0.009764274658583611
27,0.009333181969683827,0.009668253559421212,0.008824922649120862
28,0.0092311120794694,0.009625289117920927,0.009421871475241395
29,0.008842347879399384,0.01167366264759313,0.009804038852051774
30,0.009158422759138106,0.008793204567225887,0.008444034651300985
31,0.008872519410312203,0.010630910203704247,0.010963310898484516
32,0.00901405816333911,0.009138928595581061,0.008850193696717244
33,0.008623305852719403,0.008451272391027616,0.00886332414596621
34,0.008761892427801168,0.008398291988568214,0.008051086499750329
35,0.008450127185091949,0.009638975365374494,0.009981108711473284
36,0.008808360219106682,0.008839877351620534,0.008572613517009374
37,0.00843136171893868,0.013848043587570818,0.013349394052710933
38,0.008324180373163742,0.00888843825169774,0.008341294798405922
39,0.008156088050409616,0.008867181711792562,0.008334058155125494
40,0.008290906885740423,0.008547697843898682,0.00841253996590386
41,0.008199115407750234,0.00960706935377835,0.009313146965275552
42,0.008203536396479708,0.008561171647037345,0.008173874975386953
43,0.008102182797012523,0.007939311723794518,0.008510927474171296
44,0.008028967610668802,0.008867739952257,0.008319742893797253
45,0.00816219413106473,0.008665839086040676,0.008339585694816036
46,0.007998864665905396,0.011487926770841157,0.010000431955310017
47,0.007939011843098682,0.00924850029301456,0.00969124351002913
48,0.007229145123681389,0.007525963482405868,0.007653483701300301
49,0.007078921856993641,0.007570772341962598,0.007715930878531459
50,0.007072492764334323,0.007559110779255769,0.007630150096570338
51,0.007041985565220369,0.0075051724020991405,0.007733559240260317
52,0.0070424452722684374,0.007509860434696806,0.007777375439249203
53,0.007008813442980651,0.007563649177444644,0.007605408251150017
54,0.007014729071052872,0.0076024060235569384,0.007547389855831499
55,0.007046021967063326,0.007534845651672319,0.0076087050756655705
56,0.007019793178066576,0.007513436534764928,0.007603694505491194
57,0.006981773896546742,0.007472333676923074,0.00765253665287894
58,0.006980535403047769,0.007530071230651341,0.0075532262346710635
59,0.006979522172443431,0.007564230924550373,0.007527786765836979
0,0.031248380097232138,0.02074154103185797,0.016590444263789982
1,0.02144309560117251,0.01962206963309562,0.016464158413503224
2,0.01850832274072295,0.02156053979817403,0.018510153927643495
3,0.01646077509826879,0.015408785329430255,0.013693049863006422
4,0.015238584401773038,0.01350681848229366,0.011652790254602207
5,0.014860868933062626,0.012696970708919498,0.011499989554581766
6,0.013273009107082063,0.014376631826848679,0.01280807857366253
7,0.0128523929459786,0.016343672501215354,0.015995031472901173
8,0.01330587900716604,0.012144347887077968,0.011662614321116725
9,0.01180619284889592,0.029873049513633607,0.02953851212928872
10,0.011081196076107433,0.013777197460798645,0.01299818300050568
11,0.011257676429671298,0.010324166324550514,0.0095643995692026
12,0.010789496426155782,0.012887130980367112,0.011433284856151481
13,0.010640363880508244,0.01004315825027496,0.00987996649868994
14,0.010502827050752901,0.009853925908684839,0.01031759141072845
15,0.010204954077151086,0.010039130911923865,0.009559123512419913
16,0.010535262514177772,0.009453025479102602,0.009506130968644305
17,0.01044993194474102,0.012065981133872887,0.012513402126180326
18,0.009831999969238179,0.010233378712793261,0.010724286485888019
19,0.009247503454817485,0.008776678064730316,0.009147435217079525
