valid_err,test_err
0.007568710125707692,0.0068297816621185345
0.00757251845846943,0.0070635982984454245
0.006312610394133599,0.0068771068213733
0.0065834661938373165,0.007303044699311233
0.006658540858098855,0.007294095922961361
0.006484769455544267,0.007074547742358647
0.006445652616619489,0.007074553033092659
0.006481735060013284,0.007158632851204989
0.006508927338584336,0.007119274323963508
0.006629235539601339,0.007231925771907716
