valid_err,test_err
0.006639100997245885,0.007254361960328775
0.006553601177406493,0.007000969953416145
0.006662106252897866,0.007289439718239964
0.006415149205120326,0.00680492353957708
0.00656093525562892,0.006974982550716368
0.006534570376357753,0.007239202480755025
0.0065629262226482,0.007123289289311283
0.006517324928816942,0.007083717813924105
0.0065267990120606145,0.007127050918531855
0.0062985410376254535,0.006834881581295274
