valid_err,test_err
0.0068466300845343,0.006846280894368681
0.0070322463380607745,0.0069697707937383105
0.006797546140755088,0.006475272958713771
0.006990422453997574,0.006865088223324412
0.006767929065695011,0.006628335473953603
0.006953595480566661,0.00674023243496033
0.006806746424193496,0.006681816052119021
0.006936650620945076,0.0068920918147716715
0.006803586153920633,0.00655126236420891
0.006981654393828872,0.006911052905810558
