valid_err,test_err
0.008289064352153886,0.008958105597627459
0.010218155642403984,0.010026734059297408
0.0077584561559186265,0.008165235757156117
0.008098680694128273,0.008100985616314624
0.008315007915746145,0.007509718537522918
0.006980455296451906,0.008029824171858426
0.006917502964442824,0.008000004831889366
0.008224640737228391,0.007050768007181408
0.008088484762719957,0.007921028241799022
0.0076946254060660186,0.0079417589801112
