valid_err,test_err
0.010471449152967084,0.011317325384139744
0.009313884067530524,0.009221667572325707
0.006775167360700216,0.0072722222632008535
0.009460576320633662,0.007390795286116091
0.00935205807341601,0.00787248150411215
0.007522263111769747,0.0072802327538393965
0.0078388392462732,0.00753753350684281
0.008292761590320512,0.00764427267443438
0.008217543927453979,0.008987485172069463
0.008267733139398424,0.007802132359192209
