epoch,train_err,valid_err,test_err
0,0.04282687392290794,0.030373649419830544,0.029413130202645087
1,0.029864115900822295,0.025883747443977426,0.025120529189915104
2,0.026489187158289143,0.02341405004302004,0.023006438595518954
3,0.024496922337013907,0.02137274478784865,0.020766359028508517
4,0.02531880240293852,0.019985219192722524,0.0193739613491962
5,0.021980046876744302,0.01940296953184974,0.018880792026239997
6,0.0203959156782469,0.01710967265646446,0.016568063202113594
7,0.02057818648874399,0.02191972064189047,0.021899048198935806
8,0.020106173634865745,0.01835982183267733,0.01806990503420173
9,0.01905610702088035,0.02422499032487062,0.023611802020599423
10,0.017298966513465158,0.014391361650473751,0.013744170979338414
11,0.0156522878578429,0.013098828057653417,0.012927706569837867
12,0.018087998028827695,0.01423581361933522,0.013930783369721974
13,0.01655038104600543,0.012741182453704248,0.012947231967172596
14,0.013973157090147612,0.012429571831474754,0.012139304217665316
15,0.013445149503305753,0.013005593575598844,0.012550051688911339
16,0.013114714826896,0.01113984525737323,0.011304535352931664
17,0.012151507809905683,0.010380660470276578,0.010482006108952432
18,0.011178078594450488,0.009945713725948477,0.009931069179684414
19,0.013797089681314958,0.01062030176136569,0.010911823618126166
20,0.016594565134739957,0.0139328827013231,0.013838223018573025
21,0.013666656731732476,0.010238354525692961,0.01020450897111942
22,0.01118680687398848,0.009902855991815201,0.010178483858082132
23,0.01063992654764326,0.011102775552020525,0.01153165585947242
24,0.009848991650978517,0.010413915831459324,0.010534505373128956
25,0.010711938330125766,0.009765132010369243,0.01029175892699863
26,0.010862550497633162,0.0101577967256638,0.010602089886719698
27,0.009664754845315336,0.008807912896435307,0.009101654883616486
28,0.009028228865653987,0.009079432026651539,0.00913582660559442
29,0.008568291487698077,0.00814172030346115,0.008449259085539272
30,0.008808152579814522,0.008638430323943009,0.008685598375104624
31,0.008587671628324146,0.03006726108452163,0.031159016239880204
32,0.010929795651378396,0.009320010989731209,0.009333510364655634
33,0.008897013575809323,0.01313728897310329,0.01189426076274835
34,0.008169840300660716,0.008332204706939343,0.008460876199786542
35,0.00828616818919897,0.00789941593265133,0.008348849741199116
36,0.00782858354585539,0.00888590006234983,0.008713873376298403
37,0.007664812643124518,0.00798184308271721,0.008056962795708713
38,0.0075171255055312665,0.007630014442563948,0.007691344741961121
39,0.0073131525128391685,0.007834375067546851,0.008210594244058846
40,0.007486147117595093,0.008006826025076724,0.008037245625704317
41,0.007239257266673781,0.007707773643769339,0.007862176124654303
42,0.00782610884905661,0.007587316676799681,0.007900674804137675
43,0.007448023010885281,0.00834175959855902,0.008240155012883287
44,0.007006724989367618,0.007490467031636901,0.00764280677257981
45,0.006716443492252475,0.007189032163847483,0.007463885573753979
46,0.006886935293708895,0.007918088546705915,0.007955930495043015
47,0.006573535194955304,0.007580060067160519,0.007739044178554455
48,0.0062961522234605246,0.006980758682402275,0.007162102821278135
49,0.006091255294186115,0.0069716009331917145,0.007180870748714213
50,0.00606275025196811,0.006927236096577191,0.007161122664531316
51,0.006052229035648945,0.006937263208954515,0.007189104939613467
52,0.006021596150827197,0.006931876193357123,0.007211051451023776
53,0.005952334977321755,0.006932390891932131,0.007170991636312642
54,0.006020808926133039,0.006953039623431365,0.007149129950585327
55,0.005998254762850757,0.006891900061220062,0.007095864278484634
56,0.005966942345999633,0.006903693514712176,0.007138879938696411
57,0.005945049378120992,0.006915358469092517,0.007092060215522597
58,0.005941237553308407,0.006884920204554471,0.007079989964370393
59,0.005904963179949597,0.006922437907240658,0.007103178660543562
0,0.04232569634240804,0.030426720456537666,0.03127375924100687
1,0.030083250129710217,0.025595856313979266,0.02662427365272771
2,0.026688221598618767,0.02392707561018775,0.025207634920480525
3,0.024777873528154307,0.022512412036873253,0.02367365467373319
4,0.023239531104748253,0.020680933062118524,0.022001778864449022
5,0.02150458690410603,0.020204061523761637,0.021194913135982044
6,0.021357020178618666,0.020732984254332305,0.02181063846737417
7,0.019635626939832628,0.015818230538085586,0.0168523934642903
8,0.020091546659916328,0.01566163952755985,0.016634383244636293
9,0.018141763369670792,0.016641141785336207,0.017474054358799673
10,0.017850563563650303,0.02162975287145068,0.022007043302336996
11,0.016361815982846094,0.013380918440088395,0.014322419175965431
12,0.01660901251207724,0.012184193710121586,0.013375032882329843
13,0.01523222146983889,0.012338853034414898,0.013233988024895674
14,0.014207539942482078,0.013487325384402879,0.01481250409407956
15,0.013099132670669174,0.010315097016267837,0.011396894274282185
16,0.014674611347703157,0.010435816038120958,0.011561462854671157
17,0.013666734328970255,0.016281313453283278,0.015987202132152836
18,0.013312260318727053,0.027494836230928504,0.02910643927388596
19,0.01188907492839834,0.00972942883506548,0.01076917853022765
20,0.01109382302048755,0.009818658784758932,0.01059786197478609
21,0.011219600129104926,0.017283377791775217,0.01720066814838876
22,0.01516454186555973,0.010683442536282573,0.010988029525566536
23,0.02657168788689668,0.029592422643906484,0.029281580147750643
24,0.02155090893702041,0.015858644380752678,0.015638030374882435
25,0.020417063887630475,0.015775537202981384,0.015124956506860864
26,0.01564549224748801,0.011734319633853534,0.012406229897910332
27,0.017327353436116046,0.02248102760002498,0.023363994320034002
28,0.013697196046448765,0.01085842194305345,0.011441639295243574
29,0.012610637947755288,0.011265695014926282,0.011609508064171483
30,0.01258041050885906,0.01781695152503462,0.016242111338468538
31,0.012387477032400805,0.010690238081928026,0.011057824870241135
32,0.011099981281892884,0.01080517702303928,0.010980174532702175
33,0.010499545748018648,0.009888271588998762,0.010184226358082946
34,0.01087196983735533,0.012263450398446096,0.011725451314055207
35,0.011641960620116779,0.009588186275710005,0.009667645274873467
36,0.010430959861780742,0.010020577896220207,0.010186749762676658
37,0.010682393280109628,0.010333034314268118,0.010458120787978756
38,0.009517739214327353,0.009146264784966747,0.009497979034314003
39,0.008953506676938859,0.00922374432496658,0.009283224262683822
40,0.008761943461070752,0.008613136892508259,0.009052600198127658
41,0.008533145074070136,0.00975696148411542,0.010109410997669514
42,0.008564916735059174,0.008946576991954024,0.009257970591820746
43,0.008162032228600754,0.008347938128576982,0.008390985006180558
44,0.008193133498700962,0.008558907614392885,0.0087362035423052
45,0.007998957022598554,0.008693884609789499,0.008630134615682725
46,0.007775315732181852,0.010101280064626633,0.010194447552895634
47,0.007494131314141686,0.008581495599411893,0.008662602546115535
48,0.0070436688624745895,0.008140204300668698,0.00798392741617907
49,0.006969440943444956,0.008104542512353827,0.007859860914426604
50,0.0068621052636966915,0.008079457337452085,0.008142539893594713
51,0.00687583383998969,0.008039316513941743,0.007882481642684984
52,0.006864563482769735,0.008129342651111055,0.007746626921680662
53,0.006823028198057028,0.008016011528379465,0.007804526964425146
54,0.006805139248447609,0.008048603654617787,0.007851832592678899
55,0.006762071263968967,0.007983452402974706,0.007774620286791183
56,0.006721522534761368,0.00798559063838203,0.007863108063547614
57,0.006696546358034834,0.008016973379707188,0.007817944204017086
58,0.00667960127904872,0.008019908802680225,0.007721178979372124
59,0.00664256188674775,0.007926121863707045,0.007722615766887966
0,0.040844034990531165,0.029744035359559967,0.026123779845050894
1,0.028689350984786054,0.027955336370911847,0.02493452916443035
2,0.02574222871008681,0.030955677433702134,0.02844376816974005
3,0.024197558137182888,0.02213886035630912,0.019567737398483095
4,0.022740753740656375,0.020842897314535216,0.01857035097719842
5,0.021355067832118685,0.026179616941901206,0.0238141083192903
6,0.021865263845541417,0.024194384191398043,0.021415954009156763
7,0.020370406744751025,0.019967799913300242,0.01760221151497161
8,0.02008154330763708,0.019378960645544608,0.018168053866806574
9,0.01802124758982648,0.01618957149187141,0.014327194421499875
10,0.017133188607616517,0.018752843383051727,0.01749602560857828
11,0.018327001681845555,0.016932635006397766,0.014127016560888465
12,0.016847064115531326,0.01788231029138118,0.01698078121274981
13,0.016747864740976323,0.01588853150529772,0.015990451223483203
14,0.016123889255703325,0.026922635636648002,0.02241365347908279
15,0.020878851821862294,0.03572842601680588,0.0319242522120831
16,0.0228001787417306,0.03644076756559421,0.03263472711378627
17,0.01802450694486881,0.018456343139192685,0.016659561247161107
18,0.01646542848534503,0.016215094027571497,0.013556199112414867
19,0.014668169330053205,0.013500173859105673,0.011532596563285109
20,0.013585219611014379,0.012339238775433303,0.011293455678301267
21,0.014000139775728341,0.014500955639036356,0.011823188120720099
22,0.013612342315016946,0.01655233327143126,0.014933254163049414
23,0.01281755790299736,0.014579643501376088,0.012171098059414326
24,0.014891051214352899,0.014012814408299514,0.012083472432337965
25,0.012725589459638894,0.01197523870304553,0.010717894701197045
26,0.01255151431552659,0.012535183868701508,0.011103392200985412
27,0.01118630378203827,0.011387274728663088,0.010233921168757815
28,0.012212376196506669,0.011908902767653978,0.01056147088644367
29,0.01222697329823046,0.010789054391543599,0.009584810622797627
30,0.01004328897246958,0.011445776035519939,0.009740052628416929
31,0.00982177128563389,0.010573119456558873,0.009208839673750021
32,0.009790540906441306,0.010104678338343609,0.009012068712941444
33,0.009300783038671327,0.009667665486180942,0.008602414540668039
34,0.009263017404888468,0.012085633219083165,0.011076588414967723
35,0.009045325627190848,0.009833391647394836,0.008799038374536673
36,0.008715834850715011,0.009344830622269186,0.008238657408147028
37,0.011449470591395635,0.010973615137481326,0.009337849918868994
38,0.01043771811870868,0.010437202598399824,0.009655277846132867
39,0.008921162203111949,0.009919113076654334,0.009124147624787337
