epoch,train_err,valid_err,test_err
0,0.045422912190430396,0.02750575012251338,0.027313167683176588
1,0.03289658512277882,0.023554096575234437,0.023088291716168517
2,0.02962058046104286,0.02232922960876647,0.021654355746358822
3,0.02792788287228086,0.020873452566804424,0.020489344138777232
4,0.02609658223201402,0.019224965900077565,0.01860541411143782
5,0.02448868692468861,0.017736485498570688,0.017133879742548683
6,0.023832920352877766,0.017465828928356696,0.016662292187463738
7,0.021820730731781573,0.016392060039019225,0.015490061861547024
8,0.02075632024825019,0.015812928201344053,0.015319718647963793
9,0.02197558106850857,0.029827191896106546,0.029976546562312995
10,0.021506492848693964,0.01799637931784406,0.01823952513072856
11,0.02066132241191394,0.014705190264121818,0.015061922642171136
12,0.020998522190623398,0.016098634984775987,0.015963262216798037
13,0.02385989927807481,0.02960731702207527,0.030140821879874713
14,0.026244913770976916,0.01972111085047382,0.020681311940697538
15,0.02204856753916329,0.016375559209123314,0.017156208125735446
16,0.020559408027536183,0.014425706016515508,0.015067642499862314
17,0.02737704784240141,0.01634615745987038,0.01765117565204969
18,0.02168081478054541,0.019255685932360343,0.020281530584467373
19,0.0241670902847846,0.016087974509587516,0.016814461927619834
20,0.023533962673076832,0.017309488681791007,0.018308780704526652
21,0.020199464462154038,0.014887249692241545,0.01661646597445675
22,0.02021348008527292,0.016408059090417468,0.017137786450989696
23,0.019118323461962735,0.01898212141741922,0.021770065259389588
24,0.01735331476573648,0.01964596075509005,0.020786416792835178
25,0.017305476702572806,0.016708981081531803,0.018933244716682753
26,0.019287921657980326,0.01845207922063814,0.018826653144734428
27,0.016563681348735065,0.014648310294343693,0.01571588488833689
28,0.015576268403259964,0.013799375350235418,0.015677601404614563
29,0.01438553443555258,0.012425453351808842,0.013863847120469947
30,0.014478261367566976,0.01312504038404754,0.013749659945680958
31,0.013333586221445757,0.014765847100812834,0.018246024049889748
32,0.014928847722385195,0.012554871605599639,0.013736779110921533
33,0.013911182914083565,0.013457733978345335,0.015434575237781772
34,0.01367857392812752,0.012375134697828208,0.01568896260876891
35,0.013318212042578227,0.013048970921292946,0.014206005192224971
36,0.01254775216686337,0.01208207846497708,0.013068246283485331
37,0.01190220117717858,0.01219371237328645,0.013379625375987341
38,0.01195551460326583,0.011644974159659855,0.012854108482590733
39,0.011473986281888992,0.011168582751918713,0.012451068432202499
40,0.014523339563590427,0.015082919300467595,0.016603391727226684
41,0.014888380194710685,0.013765857403271154,0.015268111953701594
42,0.014246886971084173,0.01298302521701016,0.014108787037087936
43,0.012615554198743058,0.012414352600495709,0.012999442075596019
44,0.011966304554793273,0.011873364846718129,0.012515855256431731
45,0.01134089181599267,0.01144700552034069,0.013199772673353915
46,0.011557432793918168,0.010822699550714493,0.012224880070457212
47,0.0119655248271551,0.01289251354277799,0.014211260737306853
48,0.011596507010523822,0.011765821294277872,0.012714949441970274
49,0.010730734765995748,0.011161364825284383,0.012144121146607382
50,0.010272416407143267,0.010942861525327613,0.01201209412170532
51,0.010254996931029279,0.010873009609695545,0.011728273057809262
52,0.00998388207371385,0.01076421397184712,0.01177275079073495
53,0.010037688986735453,0.010631169363489675,0.011542018335662103
54,0.00992943536217111,0.010567435758022322,0.011631776065090315
55,0.009753762543544188,0.010574458710034115,0.011389266619594197
56,0.009725739765707753,0.010471449152967084,0.011317325384139744
57,0.009626881973084813,0.010514539442963553,0.011190109956794881
58,0.009590174684146966,0.010562149100153953,0.011254273239144186
59,0.009565198778801697,0.010479178842921582,0.011263007158290294
0,0.0469172495507142,0.030651399566385677,0.031274916426481
1,0.0333485155315507,0.025487261128843256,0.02627320352922567
2,0.02863102797193058,0.024212040495901664,0.025078109746004263
3,0.02603604152470157,0.02022103840859072,0.02132779040454886
4,0.024247731656400193,0.018710234856011268,0.020003518891156133
5,0.02254025786878013,0.017566265669918604,0.018972251881854998
6,0.021736477584638796,0.01649189332087852,0.017528603366962648
7,0.021485275930025475,0.017335459867536415,0.019026230410731898
8,0.020479454699085974,0.016650914136791355,0.01819566733592873
9,0.022963303733026644,0.0171117347004681,0.018561257169634197
10,0.020944228932366426,0.01873621404718286,0.01940341421017943
11,0.02036776764991426,0.014766661301163744,0.015494028410744166
12,0.02176053612733453,0.021348148944256084,0.021600506631529362
13,0.018545391195252867,0.013658796403356066,0.014994475406522654
14,0.018731830560735033,0.02066949950570427,0.021688134553949606
15,0.020327680486041885,0.01615762876883967,0.0162550515339232
16,0.01980202125350569,0.01726961637499026,0.016722966865500184
17,0.01793531611886576,0.014753610061829006,0.01574339153368504
18,0.02162913639733666,0.026740914681589793,0.028129380669954525
19,0.019595454816740583,0.01586874034707382,0.01532121220079293
20,0.017179439059587864,0.014635706075744924,0.01449395284344256
21,0.015887965105666032,0.01957686149775648,0.020782318864993567
22,0.015135031857219745,0.012894634892609592,0.012605768773413711
23,0.015494179397181335,0.014766629944350003,0.015306777559145118
24,0.015044664428002348,0.013662695243466914,0.01391507778325618
25,0.013476087210552698,0.014194974853443735,0.01399650463553385
26,0.013648517636745959,0.012283736894680038,0.012512694804170936
27,0.013314827325721399,0.012243250949797708,0.011880280764690576
28,0.013001278183572424,0.012072125823461422,0.011732635715019745
29,0.012377033428741148,0.011690116667344158,0.011844868054804652
30,0.011890412838609657,0.011517407864878341,0.012022542059714194
31,0.011305267159826424,0.011077731172669103,0.010800030408825689
32,0.011238166360445207,0.01159523474997349,0.011903938866381775
33,0.011819015188077235,0.010377844612253375,0.010887113388978954
34,0.011378357720717262,0.010545410080163057,0.010569335195653508
35,0.010890619124865445,0.010889832885335982,0.01083804883566304
36,0.010482121897861131,0.010131570887598333,0.010298418084890598
37,0.010110695128242598,0.009971779587962184,0.010383146189512818
38,0.009864737968985059,0.009604513238741287,0.010009530487244088
39,0.00988103533815234,0.00998474982833985,0.009927457043990747
40,0.009720997252372219,0.010769578555600054,0.010608542703148587
41,0.0097958482986596,0.009897022641655833,0.010091259093653666
42,0.00971263209096763,0.010757719674837447,0.010788988281696239
43,0.010025982945361743,0.011071862876635743,0.010715863943796575
44,0.009662362145643841,0.010489451390760669,0.010733200745815227
45,0.009287051025061934,0.00983714633034855,0.00967478439940108
46,0.00954951940187339,0.010252257927259591,0.010624859613444962
47,0.009170472671152384,0.00996386710777805,0.009773128940919569
48,0.008523362594360212,0.009565574827526081,0.0094368443810362
49,0.008313826397811088,0.009453878277465138,0.009349654666748424
50,0.008281762479208421,0.00939697008345379,0.00928654129890098
51,0.008133628858383691,0.009363597104720863,0.009328452944845704
52,0.008095595617477611,0.009419286644391641,0.00935003755229269
53,0.008088132918614599,0.00935308337246803,0.009252674628387176
54,0.00805610142464983,0.009330954817542599,0.009219130089868573
55,0.008024486632948908,0.009336419018477336,0.009269529463546066
56,0.00800477840502834,0.0093555974125825,0.00928699682822779
57,0.007960532687764081,0.009313884067530524,0.009221667572325707
58,0.00793952439266275,0.009333762206948577,0.00931462459490451
59,0.007865142966895323,0.009322278234747992,0.009274884312310227
0,0.04242693833476935,0.026086073529947892,0.026721747555143303
1,0.03110353565373689,0.022104894297025467,0.022964004075186947
2,0.028894000857321116,0.021081553880394226,0.02174348847993544
3,0.02647972477896618,0.019533973775660247,0.020411322161997515
4,0.024906897599528778,0.01754749142609575,0.018694834781130872
5,0.024145577993783387,0.01811858038145657,0.019295513466232993
6,0.023395998106796344,0.017798691866410695,0.018957372244775297
7,0.022011381095561045,0.016292038448267283,0.017403503829966867
8,0.020882052875321865,0.01460851257032075,0.015776375193480408
9,0.021722878688797808,0.01512530344294963,0.01621338567364932
10,0.020302448056252226,0.021077324624534367,0.023552409637912306
11,0.018745927620686043,0.01337783016839135,0.01508401944646969
12,0.01952723706336152,0.016234498532528067,0.01705733512440333
13,0.01698179101429634,0.013402082767623377,0.014734959705302595
14,0.017164958522211782,0.012498445356304634,0.013198378065848927
15,0.014898161886864426,0.010788250828493882,0.012097996682880497
16,0.015238787822032389,0.010551190925283107,0.011219533974167526
17,0.015878653615517106,0.010762337919176666,0.011473209648129638
18,0.01917920137292711,0.013361072930522527,0.014281176689442805
19,0.014953598201343014,0.010771620781465426,0.011235335466019599
20,0.01443350455434681,0.010772858119361862,0.010651506600272698
21,0.014813183533277825,0.011748391149375596,0.013177277494974746
22,0.014238963353791758,0.026224323880155925,0.02664885876899101
23,0.01680637786229758,0.01395544501711753,0.015097686100078011
24,0.015458622851558584,0.01087705685338746,0.011591556182112208
25,0.013287557268120304,0.01466147529700799,0.01580328094297752
26,0.012123475643999715,0.009722285798485674,0.00968700685686833
27,0.011758281497899372,0.009856615608903427,0.009669572348402378
28,0.011247208891332629,0.009153063483282224,0.009701100271810238
29,0.013304471074441118,0.010281324405614817,0.009907297333881635
30,0.011676737826014515,0.009120828544753115,0.009162669540256022
31,0.011853029711479396,0.009468764124871909,0.010299068762778755
32,0.010774776138863441,0.00966341736853539,0.009306689988293012
33,0.009930219265965306,0.008676297032775173,0.008857993274367409
34,0.009643294121203183,0.008366018992795425,0.00868061463244051
35,0.00952233638362523,0.008421167096764276,0.008283136145592363
36,0.009163850622958365,0.008050905271944596,0.008325305143378108
37,0.008864876574680533,0.008110377642391139,0.008040479380388096
38,0.008686530313347486,0.009518184784333387,0.008954360637055923
39,0.008474291525536847,0.007613893396701406,0.0075873817230967784
40,0.008422109395983991,0.008950087726807629,0.00817898379399782
41,0.008273019538107055,0.007999608743121762,0.007959965830882192
42,0.010884763263496413,0.011167599340211373,0.011064572894454444
43,0.00902440398824774,0.007973570708314042,0.0081082348036728
44,0.008441678174801764,0.007715696140855897,0.008025318146327226
45,0.007968277929859085,0.007301958960942419,0.007382965770218804
46,0.00783239474426278,0.007239931414358669,0.007534869248497111
47,0.007679289112609016,0.007118756214519213,0.007602522032253644
48,0.007276036203511429,0.006893721755309887,0.007311510699092713
49,0.007133987509491414,0.00687612422274412,0.007290901932052253
50,0.007135773698786904,0.006833603867868493,0.007196732132537053
51,0.007076194677893781,0.006841102943691759,0.007345159355613798
52,0.0070582244084482024,0.00685892041708855,0.007302493265497424
53,0.00700907224925609,0.006857060648962906,0.0072944937961865845
54,0.007059449334538981,0.006862982699037678,0.0073473807283752504
