valid_err,test_err
0.008025500977615627,0.007865882933361443
0.008220157714445354,0.007712255732312763
0.009548874203653086,0.008806481117198922
0.00855275698746049,0.007985632561643457
0.00782560828868542,0.008223072859323706
0.008755217640437627,0.009117098404504205
0.007499077102745906,0.0074311502429771446
0.00833163839510601,0.009149535369091537
0.009231021249975399,0.008688832767200087
0.008481515064614,0.008567932760961721
