epoch,train_err,valid_err,test_err
0,0.04529790606992984,0.035092221228244895,0.028933526393999893
1,0.0317299543925993,0.03871404780869698,0.033176154380959416
2,0.02928995835429711,0.03978178971754539,0.03450277507395716
3,0.02719878896644402,0.02572220954823052,0.02075729742126099
4,0.02513658710691183,0.02602134625460619,0.021472184466796104
5,0.023540359895305472,0.03183344597407693,0.026310646992826255
6,0.021841786969779155,0.020236848922913175,0.0169130249215078
7,0.023425398692636306,0.022043534902524378,0.017747471221914474
8,0.023156488381002666,0.025999577671441784,0.023021270002394192
9,0.020576744290799892,0.018430389055196297,0.01562772661084863
10,0.018827822174224334,0.06840437674341675,0.06841062004033902
11,0.017870464821648124,0.017255463513942637,0.014304391814130587
12,0.01885139419265887,0.021528698052870054,0.017207274230622523
13,0.018935926565537674,0.0156792646647646,0.013719641258808769
14,0.01526107250315343,0.01458747664648826,0.012802344411475132
15,0.01769258684428528,0.014175687020520982,0.013158360885624675
16,0.015261932907979172,0.014346665413385033,0.013109181575682612
17,0.01482763641062256,0.014542487645177975,0.012611954603604498
18,0.014996476953348896,0.013712711783662861,0.011713577690856111
19,0.013523510137164086,0.013655934975338674,0.012332958288617439
20,0.013204889787500056,0.013890162025767953,0.012969361478817495
21,0.014340495508893578,0.01610459720546605,0.01426694753332751
22,0.015029433355165173,0.012221383258874029,0.011360014350210976
23,0.013576127913525624,0.013156435612984704,0.012152024633640924
24,0.011989122153292302,0.013648339680503207,0.012503068426325346
25,0.01083619183241877,0.017372648018154684,0.016568611193697326
26,0.010963624213937729,0.01167555867614607,0.011798674732440702
27,0.010174911615651882,0.01130345867279282,0.009925564113398185
28,0.010417185238205399,0.011969462716639446,0.011037474158832187
29,0.011046788441269512,0.014019601664673954,0.011456185525324595
30,0.012829824587996473,0.020760133589302888,0.01794354786937385
31,0.011940876657797486,0.029693915749206823,0.024966912438493933
32,0.013326161138976892,0.012071672789358367,0.010836318082918088
33,0.009366983065052981,0.012349576705497415,0.01169317923296991
34,0.009039787184281651,0.010797811802582989,0.009524351904802317
35,0.008958721431376044,0.012659989287004191,0.012506137155335561
