valid_err,test_err
0.00806943869398519,0.009240513900744911
0.008466950307577924,0.007976825636442225
0.008366326775176873,0.007906180445323733
0.007964708178140817,0.008130243985771573
0.008665198840563942,0.007500714900781936
0.00929790604779299,0.008762225029451272
0.008489681701501002,0.008490089125864804
0.0089504892984131,0.009583198818713326
0.009439478546152544,0.008445160349723764
0.007833434338868213,0.008468451527270297
